,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
101,0.22920902570088705,0.0008027553558349609,0.7782768476929359,0.7749099831298104,1e-05,"(15,)",10,"{'km__n_clusters': 10, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",80,0.7833537331701347,0.7840073529411765,0.7732843137254902,0.7780159216166564,0.7781862745098039,0.7627066748315983,0.008999699535276504,9.933789566039877e-05,0.004111740634995626,0.008969015642570822
102,0.28676803906758624,0.0009056727091471354,0.6949775418538179,0.6978352424864619,1e-05,"(15,)",15,"{'km__n_clusters': 15, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",166,0.6854345165238678,0.6948529411764706,0.6825980392156863,0.6711573790569504,0.7169117647058824,0.7274954072259645,0.014376161690623078,1.4903651135420536e-05,0.015548278508436042,0.023096376993240575
103,0.3104793230692546,0.0009256203969319662,0.7488770926908942,0.7431616196182494,1e-05,"(15,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",139,0.7417380660954712,0.7487745098039216,0.7830882352941176,0.7829148805878751,0.7218137254901961,0.6977954684629516,0.027614565734761416,6.805958450955277e-06,0.02551508353343826,0.034975772398432727
104,0.3843234380086263,0.0009843508402506511,0.749897917517354,0.7320349616168166,1e-05,"(15,)",25,"{'km__n_clusters': 25, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",125,0.7435740514075887,0.7392769607843137,0.7303921568627451,0.7005511328842621,0.7757352941176471,0.7562767911818739,0.012517399410352533,2.0344741640106617e-05,0.01904066457277354,0.023319121797816048
105,0.43766069412231445,0.0010596116383870442,0.7421396488362597,0.7354043092027585,1e-05,"(15,)",30,"{'km__n_clusters': 30, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",155,0.7717258261933905,0.7457107843137255,0.7046568627450981,0.7146356399265156,0.75,0.7458665033680343,0.030479650697192953,4.212766264499411e-05,0.027941618929113027,0.014685804477690578
106,0.4718466599782308,0.0011623700459798176,0.7697019191506738,0.7681738520066119,1e-05,"(15,)",35,"{'km__n_clusters': 35, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",104,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7420343137254902,0.7372933251684017,0.00876660821246702,6.708008399586587e-05,0.019558474183499125,0.02183594511925177
107,0.5254554748535156,0.0011709531148274739,0.7523478971008575,0.7580697491284735,1e-05,"(15,)",40,"{'km__n_clusters': 40, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",122,0.7833537331701347,0.7837009803921569,0.7518382352941176,0.7461726883037355,0.7218137254901961,0.7443355786895285,0.017117828847624496,3.360057621041122e-05,0.025128745561618766,0.01813952875174293
108,0.07536570231119792,0.0007396539052327474,0.745610453246223,0.7511226155597982,1e-05,"(31,)",2,"{'km__n_clusters': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",146,0.7564259485924113,0.7496936274509803,0.7604166666666666,0.7501530924678506,0.7199754901960784,0.7535211267605634,0.004900135207915737,2.289342599454061e-05,0.018194210658846664,0.0017063448284914524
109,0.24489370981852213,0.0017580191294352214,0.7817476521028991,0.7803180621095143,1e-05,"(31,)",5,"{'km__n_clusters': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",70,0.7802937576499388,0.7781862745098039,0.78125,0.7792406613594611,0.7837009803921569,0.7835272504592774,0.03454928487431447,0.0010409541253879604,0.0014349245345029573,0.002309704209832163
110,0.2723660469055176,0.0009699662526448568,0.7831768068599428,0.7835851604369038,1e-05,"(31,)",10,"{'km__n_clusters': 10, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",55,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7824754901960784,0.7835272504592774,0.029328966291443322,0.00010465124252168459,0.0005156285520385289,8.189707575609604e-05
111,0.3512883186340332,0.0011630058288574219,0.7835851367905268,0.7835851604369038,1e-05,"(31,)",15,"{'km__n_clusters': 15, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",2,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.09987272377339322,0.00024476064181230004,0.0001637273001562729,8.189707575609604e-05
112,0.40485938390096027,0.0012373924255371094,0.7707227439771335,0.7760317856985619,1e-05,"(31,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",100,0.7649938800489596,0.7797181372549019,0.7824754901960784,0.782608695652174,0.7647058823529411,0.76576852418861,0.024416262784181988,0.0001454925164124485,0.008308733719372475,0.007352538544759274
113,0.37849799791971844,0.0010903676350911458,0.7835851367905268,0.7835851604369038,1e-05,"(31,)",25,"{'km__n_clusters': 25, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",2,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.019443320797460667,2.7467733481379125e-05,0.0001637273001562729,8.189707575609604e-05
114,0.45045169194539386,0.0011432170867919922,0.7478562678644345,0.7568401314393894,1e-05,"(31,)",30,"{'km__n_clusters': 30, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",145,0.758873929008568,0.7598039215686274,0.7830882352941176,0.7767911818738518,0.7015931372549019,0.7339252908756889,0.026986667911129438,3.10475554116839e-05,0.034164679507295834,0.017624966982743948
115,0.4709010124206543,0.0012133121490478516,0.7835851367905268,0.7835851604369038,1e-05,"(31,)",35,"{'km__n_clusters': 35, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",2,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.004565346219814942,5.382384131994662e-05,0.0001637273001562729,8.189707575609604e-05
116,0.5132087071736654,0.0012600421905517578,0.7533687219273173,0.7364326803389248,1e-05,"(31,)",40,"{'km__n_clusters': 40, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",117,0.7833537331701347,0.7837009803921569,0.7291666666666666,0.7314758113900796,0.7475490196078431,0.6941212492345377,0.02379704808295873,3.89447827320179e-05,0.022503263230871363,0.036738353899794796
117,0.08889126777648926,0.0012586116790771484,0.7835851367905268,0.7835851604369038,1e-05,"(62,)",2,"{'km__n_clusters': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",2,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.008005913430274916,0.00039544623302665714,0.0001637273001562729,8.189707575609604e-05
118,0.17821669578552246,0.0009960333506266277,0.7835851367905268,0.7835851604369038,1e-05,"(62,)",5,"{'km__n_clusters': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",2,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.021697368275926162,3.243680655323271e-05,0.0001637273001562729,8.189707575609604e-05
119,0.2511579195658366,0.0010253588358561199,0.7774601878317681,0.778788263110919,1e-05,"(62,)",10,"{'km__n_clusters': 10, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",85,0.7833537331701347,0.7837009803921569,0.7653186274509803,0.769748928352725,0.7837009803921569,0.7829148805878751,0.015977993232026,8.206895601543164e-06,0.008583921486922216,0.006399826449656953
120,0.304474671681722,0.0011386871337890625,0.7833809718252348,0.7814418658869956,1e-05,"(62,)",15,"{'km__n_clusters': 15, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",51,0.7833537331701347,0.7837009803921569,0.7830882352941176,0.777097366809553,0.7837009803921569,0.7835272504592774,0.014026804743496721,1.8048564643345017e-05,0.0002508425155861336,0.003072843384426472
121,0.3297676245371501,0.001222372055053711,0.7752143732135566,0.7827686672750341,1e-05,"(62,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",89,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.758578431372549,0.7810777709736682,0.0534216944573932,5.941583610910642e-05,0.011760639576951878,0.00119774600782037
122,0.403748353322347,0.0012810230255126953,0.7829726418946509,0.7832789755012026,1e-05,"(62,)",25,"{'km__n_clusters': 25, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",60,0.7833537331701347,0.7837009803921569,0.7818627450980392,0.782608695652174,0.7837009803921569,0.7835272504592774,0.02360031780185716,4.889189447697105e-05,0.0007972823445754791,0.0004792367747471775
123,0.4800553321838379,0.002082347869873047,0.7717435688035933,0.7784807023442161,1e-05,"(62,)",30,"{'km__n_clusters': 30, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",98,0.7827417380660955,0.7769607843137255,0.7763480392156863,0.7780159216166564,0.7561274509803921,0.7804654011022658,0.02284725356398192,0.000997558321484669,0.01134334694940916,0.0014680146575477768
124,0.5007906754811605,0.0013856093088785808,0.7743977133523887,0.7661326191019375,1e-05,"(62,)",35,"{'km__n_clusters': 35, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",94,0.7833537331701347,0.7837009803921569,0.7794117647058824,0.7694427434170239,0.7604166666666666,0.7452541334966319,0.016069560576561327,3.284373979598128e-05,0.010013259394167843,0.015869419256082387
125,0.5474307537078857,0.0014386177062988281,0.7752143732135566,0.7682719112343855,1e-05,"(62,)",40,"{'km__n_clusters': 40, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,)}",89,0.7772337821297429,0.7640931372549019,0.7647058823529411,0.7571953459889773,0.7837009803921569,0.7835272504592774,0.04922693591693843,3.054054210849427e-05,0.00788369042465711,0.011148659478070585
126,0.08164421717325847,0.001332998275756836,0.7835851367905268,0.7835851604369038,1e-05,"(124,)",2,"{'km__n_clusters': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",2,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.007393234390696497,0.00015700558881387178,0.0001637273001562729,8.189707575609604e-05
127,0.19784005482991537,0.001298348108927409,0.7835851367905268,0.7835851604369038,1e-05,"(124,)",5,"{'km__n_clusters': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",2,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.034154810593280585,1.6071998232154257e-05,0.0001637273001562729,8.189707575609604e-05
128,0.2520287036895752,0.001443306605021159,0.7829726418946509,0.7832789755012026,1e-05,"(124,)",10,"{'km__n_clusters': 10, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",60,0.7833537331701347,0.7837009803921569,0.7818627450980392,0.782608695652174,0.7837009803921569,0.7835272504592774,0.02301389767876522,0.00011704067098694415,0.0007972823445754791,0.0004792367747471775
129,0.3169643084208171,0.0014723936716715496,0.7835851367905268,0.7835851604369038,1e-05,"(124,)",15,"{'km__n_clusters': 15, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",2,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.0031508250676757815,2.565065803012515e-05,0.0001637273001562729,8.189707575609604e-05
130,0.3480532964070638,0.0016206900278727214,0.7835851367905268,0.783687097006592,1e-05,"(124,)",20,"{'km__n_clusters': 20, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",2,0.7833537331701347,0.7830882352941176,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7844458052663809,0.04605647232437685,8.237107920591546e-05,0.0001637273001562729,0.0005656337132891913
131,0.42061328887939453,0.0016365845998128254,0.7813393221723153,0.7815436148433653,1e-05,"(124,)",25,"{'km__n_clusters': 25, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",72,0.7827417380660955,0.7821691176470589,0.7837009803921569,0.7835272504592774,0.7775735294117647,0.7789344764237599,0.05046194552877296,6.41416386675089e-05,0.0026906587264362565,0.0019264533307613465
132,0.45453961690266925,0.0016899903615315754,0.7835851367905268,0.7835851604369038,1e-05,"(124,)",30,"{'km__n_clusters': 30, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",2,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.03413804815606062,3.078545121856789e-05,0.0001637273001562729,8.189707575609604e-05
133,0.4901135762532552,0.0017200311024983723,0.7835851367905268,0.7835851604369038,1e-05,"(124,)",35,"{'km__n_clusters': 35, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,)}",2,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.010972488530239884,1.5539738581828538e-05,0.0001637273001562729,8.189707575609604e-05
