,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.32428798675537107,0.010506391525268555,0.5,0.5,10.0,"(7,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (7,), 'gmm__n_components': 2}",76,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.014177616478276547,0.0011967567193012594,0.0,0.0
1,0.7362046241760254,0.02374300956726074,0.5,0.5,10.0,"(7,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (7,), 'gmm__n_components': 5}",76,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04868514668130425,0.002419108008047706,0.0,0.0
2,2.5100908279418945,0.07418937683105468,0.5,0.5,10.0,"(7,)",20,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (7,), 'gmm__n_components': 20}",76,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0682229487640184,0.0018192468423054735,0.0,0.0
3,4.238504362106323,0.15280981063842775,0.5130769230769231,0.5458653846153846,10.0,"(7,)",32,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (7,), 'gmm__n_components': 32}",52,0.5480769230769231,0.5461538461538461,0.5365384615384615,0.5817307692307693,0.47115384615384615,0.4778846153846154,0.4846153846153846,0.5971153846153846,0.525,0.5264423076923077,0.43304309420897996,0.01357924859652764,0.029950649744510453,0.04221756133657059
4,4.736619853973389,0.12120518684387208,0.5361538461538462,0.5229807692307692,10.0,"(7,)",38,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (7,), 'gmm__n_components': 38}",26,0.5211538461538462,0.5158653846153847,0.525,0.5427884615384615,0.551923076923077,0.5168269230769231,0.5788461538461539,0.5668269230769231,0.5038461538461538,0.47259615384615383,0.36078333136105684,0.011884581004882534,0.026322982511182594,0.031438631871703586
5,0.3446648120880127,0.010376596450805664,0.5,0.5,10.0,"(15,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'gmm__n_components': 2}",76,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.02333858834484357,0.0007743586250814928,0.0,0.0
6,0.7266109943389892,0.023303842544555663,0.49538461538461537,0.4815384615384615,10.0,"(15,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'gmm__n_components': 5}",100,0.47692307692307695,0.44375,0.5,0.6110576923076924,0.5,0.4288461538461538,0.5,0.4360576923076923,0.5,0.4879807692307692,0.05920926804561155,0.002580148844538553,0.00923076923076922,0.0679554000100989
7,2.406016969680786,0.06418299674987793,0.5019230769230769,0.5161538461538461,10.0,"(15,)",20,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'gmm__n_components': 20}",66,0.5288461538461539,0.4932692307692308,0.49615384615384617,0.5336538461538461,0.4673076923076923,0.4831730769230769,0.5076923076923077,0.5432692307692307,0.5096153846153846,0.5274038461538462,0.10177287527788055,0.0063993896893890624,0.020242611333755024,0.023577503443728994
8,4.3017316341400145,0.11497077941894532,0.5119230769230769,0.5289423076923077,10.0,"(15,)",32,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'gmm__n_components': 32}",53,0.525,0.50625,0.5,0.5461538461538461,0.5153846153846153,0.5259615384615385,0.5153846153846153,0.5610576923076923,0.5038461538461538,0.5052884615384615,0.471515814196935,0.021691541136369473,0.008970695222838925,0.021958894492603177
9,4.696893930435181,0.135850191116333,0.5,0.5,10.0,"(15,)",38,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'gmm__n_components': 38}",76,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.20251408208917726,0.0156617824792886,0.0,0.0
10,0.38143601417541506,0.013317394256591796,0.5,0.5,10.0,"(31,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'gmm__n_components': 2}",76,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.05741821160815636,0.0016155672489881988,0.0,0.0
11,0.8653112411499023,0.02766695022583008,0.5192307692307693,0.5335576923076923,10.0,"(31,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'gmm__n_components': 5}",37,0.5326923076923077,0.5788461538461539,0.5,0.5168269230769231,0.5076923076923077,0.5182692307692308,0.5,0.5004807692307692,0.5557692307692308,0.5533653846153846,0.03279360194746497,0.0025891763136199424,0.021858880366742814,0.02846446190807016
12,2.848892021179199,0.07272467613220215,0.5042307692307693,0.5617307692307693,10.0,"(31,)",20,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'gmm__n_components': 20}",64,0.5307692307692308,0.5764423076923076,0.49423076923076925,0.5216346153846154,0.4653846153846154,0.54375,0.5038461538461538,0.60625,0.5269230769230769,0.5605769230769231,0.1479592372452058,0.01235584332948621,0.023784038205754317,0.028742763431934316
