,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
0,0.05012432734171549,0.0006345907847086588,0.7835851367905268,0.7828707289202678,10.0,"(7,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 2}",15,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7813839559093693,0.00250361437316426,3.406652126844058e-05,0.0001637273001562729,0.001053696987388337
1,0.21743138631184897,0.0006593068440755209,0.7809309922417313,0.7786832621903631,10.0,"(7,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 5}",61,0.7753977968176254,0.7693014705882353,0.7837009803921569,0.7832210655235763,0.7837009803921569,0.7835272504592774,0.015068752163922935,9.803871957456267e-06,0.003914956673931668,0.0066351060053339555
2,0.2582680384318034,0.0007172425587972006,0.7835851367905268,0.7835851604369038,10.0,"(7,)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 10}",15,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.033507006441420344,1.3120003970326558e-05,0.0001637273001562729,8.189707575609604e-05
3,0.33429431915283203,0.0008553663889567057,0.7750102082482646,0.7733756814115726,10.0,"(7,)",15,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (7,), 'km__n_clusters': 15}",73,0.7747858017135862,0.7674632352941176,0.7738970588235294,0.7679118187385181,0.7763480392156863,0.7847519902020821,0.016355232595705232,6.245060044165684e-05,0.0010129257902690453,0.008046349402033815
4,0.0473783810933431,0.0006909370422363281,0.21641486320947326,0.21641483956309612,10.0,"(15,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'km__n_clusters': 2}",77,0.21664626682986537,0.21629901960784315,0.21629901960784315,0.2164727495407226,0.21629901960784315,0.2164727495407226,0.0026208482724614166,1.5245123545434358e-05,0.00016372730015629905,8.189707575609604e-05
5,0.1674480438232422,0.0007170836130777994,0.7833809718252348,0.7835851604369038,10.0,"(15,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'km__n_clusters': 5}",54,0.7827417380660955,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.008081014088486554,1.8422967678483717e-05,0.0004522834058313154,8.189707575609604e-05
6,0.25861771901448566,0.0007654031117757162,0.7835851367905268,0.7835851604369038,10.0,"(15,)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'km__n_clusters': 10}",15,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.0330485886863232,1.1894408501860113e-06,0.0001637273001562729,8.189707575609604e-05
7,0.32121531168619794,0.0008999506632486979,0.7835851367905268,0.7835851604369038,10.0,"(15,)",15,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'km__n_clusters': 15}",15,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.006082933101790287,3.515270639196471e-05,0.0001637273001562729,8.189707575609604e-05
8,0.06161967913309733,0.0007300376892089844,0.7835851367905268,0.7835851604369038,10.0,"(31,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'km__n_clusters': 2}",15,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.0018665758361969464,1.0717350498672984e-05,0.0001637273001562729,8.189707575609604e-05
9,0.1683349609375,0.0008521080017089844,0.7835851367905268,0.7835851604369038,10.0,"(31,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'km__n_clusters': 5}",15,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.010473573482597396,3.6633281699549246e-05,0.0001637273001562729,8.189707575609604e-05
10,0.2653573354085286,0.0009070237477620443,0.7835851367905268,0.7835851604369038,10.0,"(31,)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'km__n_clusters': 10}",15,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.02979277517131748,4.9605326761650195e-06,0.0001637273001562729,8.189707575609604e-05
11,0.324837605158488,0.0009977022806803386,0.7797060024499796,0.7829727905655015,10.0,"(31,)",15,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'km__n_clusters': 15}",62,0.7833537331701347,0.7837009803921569,0.7769607843137255,0.7801592161665646,0.7787990196078431,0.7850581751377832,0.004751974094375579,6.892409471952682e-05,0.0026877644465355954,0.0020652110575199575
12,0.056262969970703125,0.0009930133819580078,0.7835851367905268,0.7835851604369038,10.0,"(62,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,), 'km__n_clusters': 2}",15,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.00317321440169569,0.00010657088243982037,0.0001637273001562729,8.189707575609604e-05
