,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_pca__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
71,0.09300065040588379,0.0005571365356445313,0.671294405879951,0.6711587414411876,0.01,"(15,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,), 'pca__n_components': 6}",214,0.7908163265306123,0.7771822358346095,0.7704081632653061,0.7968351199591628,0.7928571428571428,0.7815211842776927,0.7824310520939735,0.7854044399081398,0.21961184882533197,0.21485072722633325,0.03443010978102352,7.922867135709749e-05,0.22589305693543962,0.22824744718157602
72,0.06502780914306641,0.0005141735076904297,0.7982850142915475,0.7972637851146251,0.01,"(15,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,), 'pca__n_components': 7}",39,0.7877551020408163,0.7970903522205207,0.7918367346938775,0.7932618683001531,0.8142857142857143,0.7935171005615109,0.8089887640449438,0.7963766266904823,0.7885597548518897,0.8060729778004593,0.009693469336438842,6.193793481569939e-05,0.011114597459967962,0.0046577245119250555
73,0.08477163314819336,0.0005175113677978515,0.7901184156798693,0.8010412095573443,0.01,"(15,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,), 'pca__n_components': 8}",73,0.7918367346938775,0.796579887697805,0.7826530612244897,0.8075548749361919,0.8112244897959183,0.7983665135273098,0.8069458631256384,0.798928298035213,0.7579162410623085,0.8037764735902015,0.009403741848664271,4.423923390420095e-05,0.019098119375884137,0.004035623686244336
74,0.05986299514770508,0.0005278110504150391,0.7970600244997958,0.7999170153234442,0.01,"(15,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,), 'pca__n_components': 9}",42,0.8122448979591836,0.7947932618683001,0.7908163265306123,0.7751403777437468,0.8255102040816327,0.8039816232771823,0.7722165474974464,0.8027558050523093,0.7844739530132788,0.8229140086756825,0.02280468550216096,4.862602886570866e-05,0.019259023508280074,0.015450411563514871
75,0.04292478561401367,0.0004912376403808594,0.7852184565128624,0.7852692755715177,0.01,"(15,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,), 'pca__n_components': 10}",103,0.7948979591836735,0.7820316488004083,0.7806122448979592,0.7848392036753445,0.7826530612244897,0.7845839714139867,0.7875383043922369,0.7912732840010207,0.780388151174668,0.7836182699668283,0.011853302473962778,3.384724370079861e-05,0.005481546785774882,0.003159454619438945
76,0.1151423454284668,0.0005820274353027343,0.7988975091874234,0.8057879565020143,0.01,"(15,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,), 'pca__n_components': 11}",32,0.7989795918367347,0.8062787136294027,0.7857142857142857,0.8047473200612557,0.8224489795918367,0.8039816232771823,0.8100102145045965,0.8045419749936208,0.7773237997957099,0.8093901505486093,0.015466994351419688,4.3725837407808067e-05,0.01623163444050089,0.0019552431228689903
77,0.03859601020812988,0.0005105972290039062,0.7835851367905268,0.7835851334078645,0.01,"(31,)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,), 'pca__n_components': 1}",129,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0006812641516321197,4.773771089943321e-05,0.00010824013408538259,2.705588709761459e-05
78,0.051629066467285156,0.0005643844604492187,0.7795018374846876,0.7813909305081812,0.01,"(31,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,), 'pca__n_components': 2}",190,0.7846938775510204,0.7861153649821337,0.7857142857142857,0.7845839714139867,0.7846938775510204,0.7845839714139867,0.7589376915219612,0.7683082418984435,0.7834525025536262,0.7833631028323552,0.004096046212915971,4.404757277653465e-05,0.010303107560058193,0.006599356127480389
79,0.050696182250976565,0.0005509853363037109,0.7841976316864027,0.7852186198805546,0.01,"(31,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,), 'pca__n_components': 3}",118,0.7836734693877551,0.7835630423685553,0.7887755102040817,0.7924961715160797,0.7836734693877551,0.7827973455844819,0.7844739530132788,0.7815769328910437,0.780388151174668,0.785659607042613,0.020995487378449387,2.6010581909702387e-05,0.0026868124442284364,0.003873567289449527
80,0.06357636451721191,0.0005734443664550781,0.782564311964067,0.7860857583003239,0.01,"(31,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,), 'pca__n_components': 4}",161,0.7785714285714286,0.7807554874936192,0.7857142857142857,0.7822868810617662,0.7918367346938775,0.787391526288923,0.780388151174668,0.7854044399081398,0.7763023493360572,0.7945904567491707,0.007660582949274031,3.994899479981341e-05,0.005582291259915004,0.004844427224013907
81,0.10577845573425293,0.0005608081817626953,0.7937933850551245,0.796702560697931,0.01,"(31,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,), 'pca__n_components': 5}",56,0.7969387755102041,0.7978560490045942,0.7846938775510204,0.7861153649821337,0.8173469387755102,0.802705461970393,0.7987742594484167,0.798928298035213,0.7711950970377937,0.7979076294973207,0.03337877322731582,1.709539353142255e-05,0.015381108770001683,0.0055831920903899575
82,0.08095297813415528,0.000568389892578125,0.8017558187015108,0.8051241572418295,0.01,"(31,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,), 'pca__n_components': 6}",16,0.8,0.8075548749361919,0.7908163265306123,0.8006636038795304,0.8173469387755102,0.799642674834099,0.8140960163432074,0.8037764735902015,0.7865168539325843,0.8139831589691248,0.007910069717299363,1.859175788915081e-05,0.012249561730823174,0.005218232210681105
83,0.07722182273864746,0.0005919933319091797,0.7944058799510004,0.7992035503009448,0.01,"(31,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,), 'pca__n_components': 7}",53,0.8051020408163265,0.8044920877998979,0.7908163265306123,0.8052577845839715,0.786734693877551,0.7838182746299133,0.7997957099080695,0.8063281449349324,0.7895812053115424,0.7961214595560092,0.020634577142402168,2.4463186909447974e-05,0.006906685965359674,0.008503978141598272
84,0.05857338905334473,0.0005964279174804687,0.7884850959575337,0.7955796820271029,0.01,"(31,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,), 'pca__n_components': 8}",81,0.7908163265306123,0.7927514037774375,0.7785714285714286,0.8042368555385401,0.7877551020408163,0.7868810617662072,0.8018386108273748,0.7994386323041592,0.7834525025536262,0.7945904567491707,0.012461451855426502,5.717545965158922e-05,0.00784613944676447,0.005907315285291929
85,0.08013582229614258,0.0006811141967773438,0.7988975091874234,0.8021132371565549,0.01,"(31,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,), 'pca__n_components': 9}",32,0.8040816326530612,0.8083205717202654,0.7928571428571428,0.8067891781521185,0.7959183673469388,0.7937723328228689,0.8059244126659857,0.7999489665731054,0.7957099080694586,0.801735136514417,0.005181229120443113,5.043697565450809e-05,0.005133568943285059,0.0051921698534909185
86,0.0808340072631836,0.0006978034973144532,0.8031849734585546,0.8090544344830704,0.01,"(31,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,), 'pca__n_components': 10}",10,0.7938775510204081,0.8070444104134763,0.789795918367347,0.8080653394589076,0.8204081632653061,0.8065339458907606,0.8140960163432074,0.8109211533554478,0.797752808988764,0.8127073232967594,0.014883155461770844,5.464279207848417e-05,0.011926702400864455,0.0023748517639970604
87,0.09219579696655274,0.0006755828857421875,0.7770518579011841,0.8025213352418117,0.01,"(31,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,), 'pca__n_components': 11}",204,0.786734693877551,0.7945380296069423,0.7816326530612245,0.8101071975497703,0.8030612244897959,0.8009188361408882,0.7385086823289071,0.7854044399081398,0.7752808988764045,0.8216381730033172,0.017352934957530465,3.26174044004027e-05,0.021351122122568424,0.012508301811573842
88,0.03546500205993652,0.0007305622100830078,0.7835851367905268,0.7835851334078645,0.01,"(62,)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,), 'pca__n_components': 1}",129,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.001015466259064293,0.0001259095175324051,0.00010824013408538259,2.705588709761459e-05
89,0.04477658271789551,0.0006685256958007812,0.7844017966516945,0.7847592018101105,0.01,"(62,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,), 'pca__n_components': 2}",114,0.7836734693877551,0.7835630423685553,0.7877551020408163,0.7894333843797856,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.015803515151579683,5.04995089719073e-05,0.0016799891448308298,0.002337221789044784
90,0.046700572967529295,0.0007787704467773438,0.7848101265822784,0.7837892801408198,0.01,"(62,)",3,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,), 'pca__n_components': 3}",110,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7887755102040817,0.7838182746299133,0.7844739530132788,0.7843837713702475,0.7834525025536262,0.7836182699668283,0.0011127815508548313,0.00011452151480411504,0.0020134885033236956,0.0003117280998149652
91,0.05635204315185547,0.0007541179656982422,0.7835851367905268,0.7846057107681181,0.01,"(62,)",4,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,), 'pca__n_components': 4}",129,0.7795918367346939,0.7830525778458397,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7822868810617662,0.7834525025536262,0.7836182699668283,0.7875383043922369,0.7905077825976015,0.013026551005237072,3.881378313671862e-05,0.0025141245706066405,0.0029895097152946195
92,0.10218920707702636,0.0008738517761230468,0.796243364638628,0.7940993479366043,0.01,"(62,)",5,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,), 'pca__n_components': 5}",50,0.8071428571428572,0.8080653394589076,0.7816326530612245,0.7797345584481878,0.7928571428571428,0.78892291985707,0.8069458631256384,0.7971421280939015,0.7926455566905005,0.7966317938249553,0.04933445754539317,0.00010042109040801672,0.009708638386320904,0.009421924401874872
93,0.08026065826416015,0.0010929584503173828,0.7880767660269498,0.7914964998858325,0.01,"(62,)",6,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,), 'pca__n_components': 6}",84,0.8020408163265306,0.8050025523226135,0.7836734693877551,0.7840735068912711,0.7836734693877551,0.7848392036753445,0.7834525025536262,0.7836182699668283,0.7875383043922369,0.7999489665731054,0.020137617154209288,0.00018017835767869384,0.007148827572435804,0.009114214941647098
94,0.06575140953063965,0.0008499622344970703,0.7993058391180073,0.8033378309959944,0.01,"(62,)",7,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,), 'pca__n_components': 7}",31,0.8,0.8080653394589076,0.7908163265306123,0.7986217457886677,0.813265306122449,0.798111281265952,0.7987742594484167,0.8040316407246747,0.7936670071501533,0.8078591477417708,0.013258930954462594,6.239246126358926e-05,0.0077406582767271205,0.004308858203411597
95,0.09475264549255372,0.0008261680603027343,0.7860351163740302,0.8013468891036339,0.01,"(62,)",8,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,), 'pca__n_components': 8}",96,0.7826530612244897,0.787391526288923,0.7877551020408163,0.8144461459928535,0.7908163265306123,0.790454313425217,0.7967313585291114,0.7996937994386323,0.7722165474974464,0.814748660372544,0.03678121807806546,3.843035345167915e-05,0.008275835189056545,0.011552757816510679
96,0.0655745506286621,0.0008078575134277344,0.7966516945692119,0.80435925500575,0.01,"(62,)",9,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,), 'pca__n_components': 9}",46,0.7918367346938775,0.8001531393568146,0.8,0.8175089331291475,0.8153061224489796,0.8019397651863196,0.7885597548518897,0.7961214595560092,0.7875383043922369,0.8060729778004593,0.020871137144780696,7.934146191192423e-06,0.010305155977903937,0.007311053197404348
97,0.07749996185302735,0.0008525848388671875,0.8033891384238465,0.8099223544254566,0.01,"(62,)",10,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,), 'pca__n_components': 10}",4,0.8081632653061225,0.8141909137314957,0.7918367346938775,0.8088310362429811,0.8142857142857143,0.8055130168453293,0.8120531154239019,0.8101556519520285,0.7906026557711952,0.8109211533554478,0.012306407285182237,5.576813915503333e-05,0.01013420435914364,0.002825096772096609
98,0.12357640266418457,0.000851583480834961,0.809922417313189,0.8187010677292248,0.01,"(62,)",11,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,), 'pca__n_components': 11}",1,0.8173469387755102,0.8167432363450741,0.8010204081632653,0.8205717202654416,0.8306122448979592,0.8101071975497703,0.8069458631256384,0.8216381730033172,0.7936670071501533,0.824445011482521,0.015392251784977658,3.329996655728225e-05,0.012927481385287274,0.004955936370323343
99,0.04370102882385254,0.000768280029296875,0.7835851367905268,0.7835851334078645,0.01,"(124,)",1,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,), 'pca__n_components': 1}",129,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0010017430337377318,1.5781509089231573e-05,0.00010824013408538259,2.705588709761459e-05
100,0.06096487045288086,0.0009659290313720703,0.7835851367905268,0.7835851334078645,0.01,"(124,)",2,"{'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,), 'pca__n_components': 2}",129,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.002012177548424876,3.384119728268274e-05,0.00010824013408538259,2.705588709761459e-05
