,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
45,0.09222140312194824,0.0010416507720947266,0.7835851367905268,0.7835851334078645,1e-05,"(15,)",5,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,), 'gmm__n_components': 5}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.01938469891345158,5.069700733253597e-05,0.00010824013408538259,2.705588709761459e-05
46,0.13228421211242675,0.0015573978424072265,0.7835851367905268,0.7835851334078645,1e-05,"(15,)",10,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,), 'gmm__n_components': 10}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.017724106345273903,0.0002413946563457311,0.00010824013408538259,2.705588709761459e-05
47,0.31820101737976075,0.0017553806304931641,0.7860351163740302,0.7861368047525953,1e-05,"(15,)",15,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,), 'gmm__n_components': 15}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7957099080694586,0.7963766266904823,0.7834525025536262,0.7836182699668283,0.041374702147565834,4.252697798922461e-05,0.004836300950374718,0.005119955648543195
48,0.04720859527587891,0.0007982254028320312,0.7835851367905268,0.7835851334078645,1e-05,"(31,)",2,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,), 'gmm__n_components': 2}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0020907300561168727,8.358943142748682e-06,0.00010824013408538259,2.705588709761459e-05
49,0.10872960090637207,0.0011040210723876954,0.7835851367905268,0.7835851334078645,1e-05,"(31,)",5,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,), 'gmm__n_components': 5}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.021392776122460922,2.634826271851339e-05,0.00010824013408538259,2.705588709761459e-05
50,0.14530363082885742,0.0015610218048095702,0.7835851367905268,0.7835851334078645,1e-05,"(31,)",10,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,), 'gmm__n_components': 10}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.01771015939725893,3.148808173830671e-05,0.00010824013408538259,2.705588709761459e-05
51,0.3175696849822998,0.001970863342285156,0.782564311964067,0.783176761789692,1e-05,"(31,)",15,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,), 'gmm__n_components': 15}",65,0.7836734693877551,0.7835630423685553,0.7785714285714286,0.7815211842776927,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.04217371532742962,7.522377834462421e-05,0.001999394487027175,0.0008281571361050048
52,0.04557032585144043,0.0011504650115966796,0.7835851367905268,0.7835851334078645,1e-05,"(62,)",2,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,), 'gmm__n_components': 2}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.00252079475210776,0.0002186584921874741,0.00010824013408538259,2.705588709761459e-05
53,0.11934943199157715,0.0012497901916503906,0.7835851367905268,0.7835851334078645,1e-05,"(62,)",5,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,), 'gmm__n_components': 5}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.023200315619482825,2.92052541281564e-05,0.00010824013408538259,2.705588709761459e-05
54,0.1537843704223633,0.001678800582885742,0.7827684769293589,0.7842485679574944,1e-05,"(62,)",10,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,), 'gmm__n_components': 10}",61,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7793667007150153,0.7869354427149783,0.7834525025536262,0.7836182699668283,0.01863567572324155,3.9718445840858564e-05,0.0017023886380759107,0.0013436076450149116
55,0.33318052291870115,0.0020900249481201174,0.7835851367905268,0.7835851334078645,1e-05,"(62,)",15,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (62,), 'gmm__n_components': 15}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.05847758341026646,6.701121369401978e-05,0.00010824013408538259,2.705588709761459e-05
56,0.052342700958251956,0.0011711597442626953,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",2,"{'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (124,), 'gmm__n_components': 2}",4,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0029811076190879,0.0001769424669425592,0.00010824013408538259,2.705588709761459e-05
