,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
16,0.3871143817901611,0.0016498565673828125,0.49884615384615383,0.5036538461538462,10.0,"(62,)",5,"{'gmm__n_components': 5, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,)}",83,0.5,0.5,0.5,0.5197115384615385,0.49423076923076925,0.4985576923076923,0.5,0.5,0.5,0.5,0.04933431969744361,3.028760627015149e-05,0.0023076923076922997,0.008048254983785237
17,0.3631901741027832,0.004446220397949219,0.5142307692307693,0.5143269230769232,10.0,"(62,)",20,"{'gmm__n_components': 20, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,)}",11,0.49038461538461536,0.51875,0.5211538461538462,0.5331730769230769,0.49615384615384617,0.5144230769230769,0.5153846153846153,0.5048076923076923,0.5480769230769231,0.5004807692307692,0.03465026477915076,5.2816985729900256e-05,0.020446205938464655,0.011463700105914463
18,0.21158442497253419,0.006736183166503906,0.5080769230769231,0.5178846153846155,10.0,"(62,)",32,"{'gmm__n_components': 32, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,)}",29,0.5480769230769231,0.5182692307692308,0.5288461538461539,0.49759615384615385,0.5,0.5168269230769231,0.4673076923076923,0.5427884615384615,0.49615384615384617,0.5139423076923076,0.03351535733015577,0.00011130451797937256,0.027931657931331254,0.014481931202741792
19,0.2367340087890625,0.007943391799926758,0.5030769230769231,0.5059615384615385,10.0,"(62,)",38,"{'gmm__n_components': 38, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,)}",47,0.5076923076923077,0.5149038461538461,0.5,0.5,0.5115384615384615,0.5048076923076923,0.5,0.5,0.49615384615384617,0.5100961538461538,0.032588444451491325,0.0002171265315773507,0.00565266863719193,0.005821875193546365
20,0.12778739929199218,0.001145648956298828,0.5273076923076923,0.5227884615384616,10.0,"(124,)",2,"{'gmm__n_components': 2, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",1,0.5442307692307692,0.5288461538461539,0.5173076923076924,0.510576923076923,0.5230769230769231,0.5129807692307692,0.5557692307692308,0.5177884615384616,0.49615384615384617,0.54375,0.014105948752724334,3.4185067460150685e-05,0.020904120371847978,0.012217972260315787
21,0.3923905849456787,0.0018881797790527345,0.5142307692307693,0.5077884615384616,10.0,"(124,)",5,"{'gmm__n_components': 5, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",11,0.49038461538461536,0.5028846153846154,0.49230769230769234,0.48125,0.525,0.5110576923076923,0.5192307692307693,0.5158653846153847,0.5442307692307692,0.5278846153846154,0.05587720213142018,8.304425427495831e-05,0.020446205938464627,0.015544243973576176
22,0.4066319942474365,0.004601001739501953,0.5061538461538462,0.5170192307692307,10.0,"(124,)",20,"{'gmm__n_components': 20, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",39,0.48653846153846153,0.5288461538461539,0.5038461538461538,0.5480769230769231,0.48846153846153845,0.47836538461538464,0.5269230769230769,0.5211538461538462,0.525,0.5086538461538461,0.04612576899746051,7.310599464746925e-05,0.017260619747936072,0.023176069069512056
23,0.21951842308044434,0.006867122650146484,0.5,0.5015384615384615,10.0,"(124,)",32,"{'gmm__n_components': 32, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",56,0.5,0.5,0.5,0.5076923076923077,0.5,0.5,0.5,0.5,0.5,0.5,0.042205498710911275,7.964456764334127e-05,0.0,0.003076923076923066
24,0.2543057918548584,0.0082183837890625,0.5011538461538462,0.5029807692307693,10.0,"(124,)",38,"{'gmm__n_components': 38, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (124,)}",54,0.5019230769230769,0.49423076923076925,0.49230769230769234,0.5076923076923077,0.5211538461538462,0.49423076923076925,0.5,0.5004807692307692,0.49038461538461536,0.5182692307692308,0.03260459911548371,0.0003513158269244006,0.01091928428198339,0.009113842777748302
25,0.11849765777587891,0.00093536376953125,0.5138461538461538,0.5063461538461539,0.01,"(7,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (7,)}",14,0.5423076923076923,0.5288461538461539,0.5269230769230769,0.5028846153846154,0.5,0.5,0.5,0.5,0.5,0.5,0.018674902794492583,2.1259879750202596e-05,0.017642069140276474,0.011305337274383903
26,0.38107619285583494,0.0016022205352783203,0.5,0.5,0.01,"(7,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (7,)}",56,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0546232487489596,0.00015185308854634923,0.0,0.0
27,0.3563404083251953,0.004412412643432617,0.5,0.5,0.01,"(7,)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (7,)}",56,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.03590205654524918,0.00029034308755974183,0.0,0.0
28,0.2002713680267334,0.006467199325561524,0.5115384615384615,0.5093269230769231,0.01,"(7,)",32,"{'gmm__n_components': 32, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (7,)}",22,0.5211538461538462,0.5067307692307692,0.5,0.5197115384615385,0.49230769230769234,0.5009615384615385,0.5192307692307693,0.5125,0.525,0.5067307692307692,0.03639205973415176,0.00010771165631744101,0.012929027933824323,0.00634615384615386
29,0.21926755905151368,0.007894086837768554,0.5080769230769231,0.5159615384615385,0.01,"(7,)",38,"{'gmm__n_components': 38, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (7,)}",29,0.4846153846153846,0.4985576923076923,0.5153846153846153,0.5129807692307692,0.4846153846153846,0.5278846153846154,0.5153846153846153,0.5149038461538461,0.5403846153846154,0.5254807692307693,0.035455035913158364,0.00043589398989188756,0.02122017572943648,0.010446751427339293
30,0.11848483085632325,0.0011061668395996095,0.5,0.5,0.01,"(15,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,)}",56,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.016285171194012824,0.0001498045689337254,0.0,0.0
31,0.38123364448547364,0.0016387462615966796,0.5026923076923077,0.49519230769230765,0.01,"(15,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,)}",50,0.5307692307692308,0.49759615384615385,0.5173076923076924,0.5096153846153846,0.4980769230769231,0.4855769230769231,0.4980769230769231,0.5019230769230769,0.46923076923076923,0.48125,0.055143729049735746,0.0002467661825178415,0.020804812825074653,0.010449406143767033
32,0.3500070095062256,0.004352188110351563,0.49846153846153846,0.505,0.01,"(15,)",20,"{'gmm__n_components': 20, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,)}",86,0.5153846153846153,0.50625,0.49423076923076925,0.49038461538461536,0.47884615384615387,0.5110576923076923,0.49615384615384617,0.48990384615384613,0.5076923076923077,0.5274038461538462,0.0368631290054322,0.00013047319015483552,0.012486679292882994,0.014012093255343756
33,0.20258064270019532,0.006466579437255859,0.5257692307692308,0.5111538461538462,0.01,"(15,)",32,"{'gmm__n_components': 32, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,)}",2,0.5115384615384615,0.49230769230769234,0.525,0.49903846153846154,0.5576923076923077,0.5360576923076923,0.525,0.5139423076923076,0.5096153846153846,0.5144230769230769,0.039651180491028885,2.609715434682737e-05,0.01722630436658363,0.0151038074669932
34,0.22262377738952638,0.007982635498046875,0.5,0.5,0.01,"(15,)",38,"{'gmm__n_components': 38, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,)}",56,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.04280475139781287,0.0003033566496557112,0.0,0.0
35,0.11798839569091797,0.00104522705078125,0.5,0.5,0.01,"(31,)",2,"{'gmm__n_components': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",56,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.01643303385970901,0.0001254319215631712,0.0,0.0
36,0.389144229888916,0.0015706539154052735,0.49346153846153845,0.5070192307692307,0.01,"(31,)",5,"{'gmm__n_components': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",96,0.48846153846153845,0.49759615384615385,0.4980769230769231,0.5043269230769231,0.4826923076923077,0.49615384615384617,0.5,0.5144230769230769,0.4980769230769231,0.5225961538461539,0.054383147497994964,1.9827712419448845e-05,0.006728021417129195,0.010114909319047025
