,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
183,0.7336146354675293,0.1061863899230957,0.6865384615384615,0.6962499999999998,1e-05,"(124,)",5,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'filter__n': 5}",44,0.6692307692307692,0.6884615384615385,0.7038461538461539,0.7024038461538461,0.6884615384615385,0.698076923076923,0.6596153846153846,0.7019230769230769,0.7115384615384616,0.6903846153846154,0.053863511084537456,0.001665410417673453,0.019761896274869458,0.005804380104917891
184,0.750356388092041,0.10586128234863282,0.7057692307692308,0.7150961538461539,1e-05,"(124,)",10,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'filter__n': 10}",35,0.6903846153846154,0.6975961538461538,0.7269230769230769,0.75625,0.7211538461538461,0.7048076923076924,0.6788461538461539,0.70625,0.7115384615384616,0.7105769230769231,0.04469771758351471,0.0009416291674041042,0.01832481423011013,0.02099723495462306
185,0.7738605976104737,0.10621647834777832,0.755,0.7662500000000001,1e-05,"(124,)",15,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'filter__n': 15}",1,0.7769230769230769,0.7629807692307692,0.7807692307692308,0.7903846153846154,0.7173076923076923,0.7557692307692307,0.7423076923076923,0.7620192307692307,0.7576923076923077,0.7600961538461538,0.07707471327279462,0.0013561181830792214,0.023382591005493326,0.012318955183161184
186,0.7617379665374756,0.10652098655700684,0.7411538461538462,0.7567307692307692,1e-05,"(124,)",20,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'filter__n': 20}",4,0.7403846153846154,0.7538461538461538,0.7442307692307693,0.7576923076923077,0.7230769230769231,0.7485576923076923,0.75,0.7783653846153846,0.7480769230769231,0.7451923076923077,0.030797647666993968,0.0017338798985116158,0.009623073848612933,0.01163819080472135
187,0.81082181930542,0.10535778999328613,0.7411538461538462,0.7698076923076924,1e-05,"(124,)",25,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'filter__n': 25}",4,0.7557692307692307,0.7875,0.7326923076923076,0.7692307692307693,0.7192307692307692,0.7764423076923077,0.7269230769230769,0.7639423076923076,0.7711538461538462,0.7519230769230769,0.052725496615793864,0.001145188658218094,0.01933051057404473,0.011930053789985722
188,0.7554126262664795,0.10652022361755371,0.7173076923076923,0.7580769230769231,1e-05,"(124,)",30,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'filter__n': 30}",21,0.7461538461538462,0.7725961538461539,0.6942307692307692,0.7519230769230769,0.7173076923076923,0.7677884615384616,0.6884615384615385,0.7504807692307692,0.7403846153846154,0.7475961538461539,0.042544092603976846,0.0015468871943816374,0.023363603920749924,0.010104849734938212
189,0.7617599964141846,0.10598106384277343,0.7165384615384616,0.771826923076923,1e-05,"(124,)",35,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'filter__n': 35}",25,0.7192307692307692,0.7615384615384615,0.6961538461538461,0.7754807692307693,0.7134615384615385,0.7817307692307692,0.7192307692307692,0.7774038461538462,0.7346153846153847,0.7629807692307692,0.016795736853036453,0.0012085241252936646,0.012379597645716242,0.008082644493718297
190,0.7242521286010742,0.10552039146423339,0.6838461538461539,0.7376923076923076,1e-05,"(124,)",40,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'filter__n': 40}",50,0.7,0.7480769230769231,0.6115384615384616,0.6317307692307692,0.7,0.7783653846153846,0.6923076923076923,0.7692307692307693,0.7153846153846154,0.7610576923076923,0.04566108057850123,0.00130805534848504,0.0369230769230769,0.05390844611125588
191,0.7575416088104248,0.10713443756103516,0.6611538461538462,0.7153846153846153,1e-05,"(124,)",45,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'filter__n': 45}",82,0.6692307692307692,0.7389423076923077,0.6115384615384616,0.6350961538461538,0.6346153846153846,0.6701923076923076,0.6807692307692308,0.7649038461538461,0.7096153846153846,0.7677884615384616,0.08070119965226552,0.00045998347019297545,0.03453837587791331,0.05337014878248974
192,0.8001231670379638,0.10696201324462891,0.6511538461538462,0.7289423076923077,1e-05,"(124,)",50,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'filter__n': 50}",98,0.698076923076923,0.7927884615384615,0.5884615384615385,0.6725961538461539,0.6711538461538461,0.8100961538461539,0.5865384615384616,0.5903846153846154,0.7115384615384616,0.7788461538461539,0.08197277607914837,0.0004906941285933164,0.05357900763518858,0.08429210534604435
193,0.7937607288360595,0.10578808784484864,0.6753846153846154,0.7682692307692307,1e-05,"(124,)",55,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'filter__n': 55}",67,0.698076923076923,0.8221153846153846,0.6557692307692308,0.7692307692307693,0.6384615384615384,0.6985576923076923,0.6903846153846154,0.8153846153846154,0.6942307692307692,0.7360576923076924,0.07203704947576509,0.0012050860285910357,0.02384615384615385,0.04694139774745962
194,0.7474008083343506,0.10756840705871581,0.6457692307692308,0.7429807692307693,1e-05,"(124,)",60,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 1e-05, 'filter__n': 60}",104,0.65,0.7139423076923077,0.6365384615384615,0.78125,0.6134615384615385,0.6817307692307693,0.6307692307692307,0.7365384615384616,0.698076923076923,0.8014423076923077,0.051929902257660705,0.0011430189669065231,0.028663524436748765,0.04363160226230904
195,0.6985816478729248,0.10691332817077637,0.6061538461538462,0.6070192307692308,1e-08,"(7,)",2,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'filter__n': 2}",178,0.5961538461538461,0.6153846153846154,0.6538461538461539,0.6206730769230769,0.6269230769230769,0.6024038461538461,0.6019230769230769,0.60625,0.551923076923077,0.5903846153846154,0.052220275884895924,0.0006830996944297705,0.03395524377591267,0.010535759058317128
196,0.6455783843994141,0.10638136863708496,0.5919230769230769,0.6021153846153846,1e-08,"(7,)",5,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'filter__n': 5}",202,0.5923076923076923,0.6182692307692308,0.5865384615384616,0.5798076923076924,0.6096153846153847,0.6134615384615385,0.5711538461538461,0.5932692307692308,0.6,0.6057692307692307,0.008732176565350976,0.0011871853080390622,0.01295189095421751,0.01399228443352403
197,0.6806071758270263,0.10477209091186523,0.5992307692307692,0.5991346153846154,1e-08,"(7,)",10,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'filter__n': 10}",197,0.47884615384615387,0.4798076923076923,0.6288461538461538,0.6389423076923076,0.6788461538461539,0.6644230769230769,0.5884615384615385,0.6004807692307692,0.6211538461538462,0.6120192307692308,0.05036771498339475,0.0017351506983728905,0.06679031925033845,0.06364585703989846
198,0.6291572570800781,0.10412735939025879,0.5303846153846153,0.5330769230769231,1e-08,"(7,)",15,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'filter__n': 15}",248,0.5557692307692308,0.5711538461538461,0.5576923076923077,0.5288461538461539,0.5307692307692308,0.5379807692307692,0.5076923076923077,0.49375,0.5,0.5336538461538461,0.015492355055270458,0.001208988839794306,0.023784038205754334,0.024652541067100724
199,0.6506847858428955,0.10563602447509765,0.5192307692307693,0.5353846153846155,1e-08,"(7,)",20,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'filter__n': 20}",254,0.4846153846153846,0.49375,0.4461538461538462,0.47884615384615387,0.6442307692307693,0.676923076923077,0.49423076923076925,0.49615384615384617,0.5269230769230769,0.53125,0.04754171349244717,0.0015123006249504378,0.06759827384792408,0.07282763654664633
200,0.7116309642791748,0.10646824836730957,0.535,0.5375,1e-08,"(7,)",25,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'filter__n': 25}",244,0.49230769230769234,0.5009615384615385,0.5538461538461539,0.5322115384615385,0.4653846153846154,0.49615384615384617,0.575,0.55,0.5884615384615385,0.6081730769230769,0.0842277630087431,0.0015070812691118471,0.047921286545146206,0.04055481534093426
201,0.6951107025146485,0.10678958892822266,0.6242307692307693,0.6433653846153846,1e-08,"(7,)",30,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'filter__n': 30}",143,0.6519230769230769,0.6653846153846154,0.6057692307692307,0.6139423076923077,0.6384615384615384,0.666826923076923,0.6076923076923076,0.6490384615384616,0.6173076923076923,0.6216346153846154,0.051566556215269184,0.0009395914492586437,0.018064643947411363,0.02193361757398117
202,0.6500525951385498,0.10537042617797851,0.58,0.585,1e-08,"(7,)",35,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'filter__n': 35}",215,0.625,0.6620192307692307,0.5096153846153846,0.48701923076923076,0.5903846153846154,0.6230769230769231,0.5153846153846153,0.5225961538461539,0.6596153846153846,0.6302884615384615,0.028294825706324543,0.0015781713286829881,0.059330585225457436,0.06771606881923492
203,0.6663067817687989,0.1059946060180664,0.6007692307692307,0.6273076923076923,1e-08,"(7,)",40,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'filter__n': 40}",194,0.625,0.66875,0.5557692307692308,0.5673076923076923,0.5788461538461539,0.6269230769230769,0.6557692307692308,0.6793269230769231,0.5884615384615385,0.5942307692307692,0.025643560939680662,0.0015208210535144068,0.035409690112258155,0.042702917946944
204,0.6888214111328125,0.10636043548583984,0.5438461538461539,0.5670192307692308,1e-08,"(7,)",45,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'filter__n': 45}",241,0.6230769230769231,0.6543269230769231,0.5423076923076923,0.5471153846153847,0.4576923076923077,0.49615384615384617,0.5038461538461538,0.510576923076923,0.5923076923076923,0.6269230769230769,0.05996616032637867,0.0011001237485583602,0.059415296976392376,0.06295221020131675
205,0.6703200340270996,0.1054267406463623,0.5615384615384615,0.5765384615384616,1e-08,"(7,)",50,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'filter__n': 50}",228,0.5711538461538461,0.5918269230769231,0.48846153846153845,0.5038461538461538,0.6096153846153847,0.6471153846153846,0.551923076923077,0.6052884615384615,0.5865384615384616,0.5346153846153846,0.03680838479013496,0.0016391906788616674,0.04113766756037213,0.05115294244430187
206,0.6581120967864991,0.10536270141601563,0.5073076923076923,0.5124038461538462,1e-08,"(7,)",55,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'filter__n': 55}",257,0.49423076923076925,0.5192307692307693,0.49230769230769234,0.5048076923076923,0.5153846153846153,0.49951923076923077,0.5269230769230769,0.5346153846153846,0.5076923076923077,0.5038461538461538,0.03758783629989629,0.0006913385087072173,0.013008872711759805,0.012937606301195512
207,0.7279041290283204,0.10587801933288574,0.5884615384615385,0.6147115384615385,1e-08,"(7,)",60,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-08, 'filter__n': 60}",210,0.6076923076923076,0.6495192307692308,0.5884615384615385,0.6038461538461538,0.5807692307692308,0.6331730769230769,0.5903846153846154,0.63125,0.575,0.5557692307692308,0.07133764187566925,0.0015025771441591704,0.011080661762221476,0.03291861714941236
208,0.7092796325683594,0.10636816024780274,0.6188461538461538,0.6182692307692308,1e-08,"(15,)",2,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-08, 'filter__n': 2}",156,0.6365384615384615,0.6283653846153846,0.6346153846153846,0.6225961538461539,0.6096153846153847,0.6134615384615385,0.6096153846153847,0.6110576923076924,0.6038461538461538,0.6158653846153846,0.0346361861592019,0.00047501151596181603,0.01383546596046532,0.006349066930468892
209,0.6977017879486084,0.10648279190063477,0.6534615384615384,0.6576923076923078,1e-08,"(15,)",5,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-08, 'filter__n': 5}",95,0.6596153846153846,0.6754807692307693,0.6384615384615384,0.6519230769230769,0.675,0.6711538461538461,0.5942307692307692,0.6413461538461539,0.7,0.6485576923076923,0.028225054930566457,0.001095797336768603,0.035779568398639175,0.01327828565073386
210,0.6715192317962646,0.1067875862121582,0.6173076923076923,0.6125,1e-08,"(15,)",10,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-08, 'filter__n': 10}",159,0.47307692307692306,0.4519230769230769,0.6634615384615384,0.6677884615384615,0.6653846153846154,0.6524038461538462,0.6326923076923077,0.6701923076923076,0.6519230769230769,0.6201923076923077,0.037880507838573114,0.0009342137527764821,0.07304655239344322,0.08224555076903414
211,0.6830897808074952,0.10586237907409668,0.6926923076923077,0.6866346153846153,1e-08,"(15,)",15,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-08, 'filter__n': 15}",41,0.7307692307692307,0.7341346153846153,0.5961538461538461,0.58125,0.6711538461538461,0.6817307692307693,0.7230769230769231,0.7120192307692308,0.7423076923076923,0.7240384615384615,0.07012083926693774,0.0012224679721025008,0.05407095929473839,0.055551131891599353
212,0.6875078678131104,0.10523715019226074,0.681923076923077,0.6935576923076924,1e-08,"(15,)",20,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-08, 'filter__n': 20}",53,0.7057692307692308,0.7096153846153846,0.6961538461538461,0.7221153846153846,0.7192307692307692,0.7451923076923077,0.5384615384615384,0.5548076923076923,0.75,0.7360576923076924,0.04721759761435173,0.0012451469821614157,0.07399824082348455,0.07042348653411944
213,0.6810516834259033,0.10579519271850586,0.6865384615384615,0.7117307692307693,1e-08,"(15,)",25,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-08, 'filter__n': 25}",44,0.6942307692307692,0.6865384615384615,0.6711538461538461,0.7389423076923077,0.6730769230769231,0.6807692307692308,0.6692307692307692,0.7120192307692308,0.725,0.7403846153846154,0.018174967681933652,0.0007235848473855076,0.02124107887920627,0.025119168639429434
214,0.6689836025238037,0.1068716049194336,0.6334615384615384,0.6834615384615385,1e-08,"(15,)",30,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-08, 'filter__n': 30}",126,0.6903846153846154,0.7245192307692307,0.6134615384615385,0.6908653846153846,0.7,0.7331730769230769,0.55,0.6201923076923077,0.6134615384615385,0.6485576923076923,0.026951944344864975,0.0008703474328380122,0.05555795524074424,0.043435151962845725
215,0.7658483505249023,0.10737566947937012,0.6376923076923077,0.6679807692307693,1e-08,"(15,)",35,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-08, 'filter__n': 35}",117,0.573076923076923,0.5908653846153846,0.6576923076923077,0.7144230769230769,0.7096153846153846,0.7427884615384616,0.5634615384615385,0.60625,0.6846153846153846,0.6855769230769231,0.04573049731465975,0.0016651597309317258,0.05909324694344971,0.05969953737939358
216,0.6723268032073975,0.10639843940734864,0.5896153846153847,0.6150961538461537,1e-08,"(15,)",40,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-08, 'filter__n': 40}",207,0.675,0.675,0.49038461538461536,0.5298076923076923,0.65,0.7144230769230769,0.5442307692307692,0.551923076923077,0.5884615384615385,0.604326923076923,0.036350932829761,0.001414528139772808,0.06759389699701154,0.07047729291458382
217,0.6870977878570557,0.10670814514160157,0.6046153846153847,0.6507692307692308,1e-08,"(15,)",45,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-08, 'filter__n': 45}",185,0.6173076923076923,0.6365384615384615,0.5942307692307692,0.6807692307692308,0.5346153846153846,0.5899038461538462,0.6115384615384616,0.6605769230769231,0.6653846153846154,0.6860576923076923,0.04877402361411132,0.0008643871500578521,0.04221318114904269,0.03506729582797041
218,0.7070817470550537,0.10532341003417969,0.6192307692307693,0.6824999999999999,1e-08,"(15,)",50,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-08, 'filter__n': 50}",154,0.675,0.7192307692307692,0.6403846153846153,0.7288461538461538,0.6326923076923077,0.7024038461538461,0.6288461538461538,0.7201923076923077,0.5192307692307693,0.541826923076923,0.013953563713246788,0.0006872161606615744,0.052595362812220534,0.07085605564312605
219,0.6496641635894775,0.10699505805969238,0.5611538461538461,0.5958653846153845,1e-08,"(15,)",55,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-08, 'filter__n': 55}",232,0.45576923076923076,0.4740384615384615,0.6115384615384616,0.6173076923076923,0.5903846153846154,0.625,0.551923076923077,0.6596153846153846,0.5961538461538461,0.6033653846153846,0.011873983635979525,0.00185147032402861,0.05623019046319004,0.06367214470892527
220,0.6557697772979736,0.10733494758605958,0.5615384615384615,0.6063461538461538,1e-08,"(15,)",60,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 1e-08, 'filter__n': 60}",228,0.5019230769230769,0.5375,0.5865384615384616,0.6216346153846154,0.5596153846153846,0.6307692307692307,0.5346153846153846,0.5745192307692307,0.625,0.6673076923076923,0.031319632408317415,0.001143403988696589,0.04227271281241258,0.045385633952064276
221,0.6357821941375732,0.1060457706451416,0.6030769230769231,0.6149038461538462,1e-08,"(31,)",2,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-08, 'filter__n': 2}",189,0.6038461538461538,0.6317307692307692,0.6307692307692307,0.6274038461538461,0.6384615384615384,0.6298076923076923,0.5788461538461539,0.5913461538461539,0.5634615384615385,0.5942307692307692,0.0114037113434956,0.0008639757374732514,0.028899949837183362,0.018132076255881785
222,0.6606118679046631,0.1054001808166504,0.6573076923076923,0.6520192307692307,1e-08,"(31,)",5,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-08, 'filter__n': 5}",89,0.6615384615384615,0.66875,0.5423076923076923,0.54375,0.675,0.6870192307692308,0.7057692307692308,0.6923076923076923,0.7019230769230769,0.6682692307692307,0.018333337624087957,0.0011627279104391573,0.05982469459044684,0.054980664971515755
223,0.69873046875,0.10590333938598633,0.6573076923076923,0.6624038461538462,1e-08,"(31,)",10,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-08, 'filter__n': 10}",89,0.6576923076923077,0.6894230769230769,0.6846153846153846,0.6855769230769231,0.6,0.5995192307692307,0.65,0.6793269230769231,0.6942307692307692,0.6581730769230769,0.06187229364849201,0.0014323829520670023,0.03300528915834606,0.03324393213307716
224,0.709023380279541,0.10648441314697266,0.7073076923076923,0.7174999999999999,1e-08,"(31,)",15,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-08, 'filter__n': 15}",32,0.7442307692307693,0.7283653846153846,0.725,0.7495192307692308,0.6384615384615384,0.6620192307692307,0.7173076923076923,0.7375,0.7115384615384616,0.7100961538461539,0.036927348216280104,0.001348661919308695,0.03614975426925904,0.030581760623617425
225,0.7035147666931152,0.10688619613647461,0.7161538461538461,0.7327884615384616,1e-08,"(31,)",20,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-08, 'filter__n': 20}",27,0.6211538461538462,0.6552884615384615,0.725,0.7307692307692307,0.7211538461538461,0.7591346153846154,0.7653846153846153,0.7663461538461539,0.7480769230769231,0.7524038461538461,0.04064264196952888,0.001388619342244373,0.050141810731483875,0.04053474840679743
226,0.6855309963226318,0.10464625358581543,0.6776923076923077,0.6961538461538461,1e-08,"(31,)",25,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-08, 'filter__n': 25}",61,0.6634615384615384,0.6682692307692307,0.6865384615384615,0.7048076923076924,0.7096153846153846,0.7682692307692308,0.6903846153846154,0.6947115384615384,0.6384615384615384,0.6447115384615385,0.06736612632566795,0.0011641203918749854,0.024494897427831806,0.04171680907935451
227,0.68797607421875,0.10620479583740235,0.6584615384615384,0.6979807692307693,1e-08,"(31,)",30,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-08, 'filter__n': 30}",85,0.7057692307692308,0.7370192307692308,0.6096153846153847,0.65625,0.6711538461538461,0.7211538461538461,0.676923076923077,0.7211538461538461,0.6288461538461538,0.6543269230769231,0.06334266419493233,0.002230722010945483,0.03464955578324679,0.03534147663035886
228,0.7388673305511475,0.10454668998718261,0.6788461538461539,0.724423076923077,1e-08,"(31,)",35,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-08, 'filter__n': 35}",58,0.6865384615384615,0.74375,0.6865384615384615,0.7418269230769231,0.6673076923076923,0.7259615384615384,0.6865384615384615,0.7144230769230769,0.6673076923076923,0.6961538461538461,0.054436480806354735,0.0009046880946182245,0.009421114395319936,0.017764797149179046
229,0.7113308906555176,0.10590810775756836,0.6369230769230769,0.67375,1e-08,"(31,)",40,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-08, 'filter__n': 40}",123,0.6423076923076924,0.6899038461538461,0.6423076923076924,0.6850961538461539,0.6403846153846153,0.698076923076923,0.5711538461538461,0.5822115384615385,0.6884615384615385,0.7134615384615385,0.04112637562924688,0.0014638257509568874,0.037554693842258915,0.046771310366214666
230,0.7839047908782959,0.10423121452331544,0.6403846153846153,0.7103846153846154,1e-08,"(31,)",45,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-08, 'filter__n': 45}",113,0.5942307692307692,0.6278846153846154,0.6692307692307692,0.7528846153846154,0.6692307692307692,0.760576923076923,0.6346153846153846,0.7274038461538461,0.6346153846153846,0.6831730769230769,0.031966599075567134,0.001550126525871155,0.02778829518182836,0.049319143935999954
231,0.7165948867797851,0.10677452087402343,0.5707692307692308,0.6163461538461539,1e-08,"(31,)",50,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-08, 'filter__n': 50}",222,0.5307692307692308,0.5355769230769231,0.5692307692307692,0.5735576923076923,0.47307692307692306,0.5346153846153846,0.6,0.6793269230769231,0.6807692307692308,0.7586538461538461,0.08868871367902785,0.0007256187635442709,0.0694270721202851,0.08860304317773193
232,0.7225578784942627,0.106048583984375,0.6065384615384616,0.6831730769230769,1e-08,"(31,)",55,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-08, 'filter__n': 55}",176,0.625,0.6740384615384616,0.6038461538461538,0.6634615384615384,0.5865384615384616,0.6870192307692308,0.6230769230769231,0.7168269230769231,0.5942307692307692,0.6745192307692308,0.04576736127846015,0.0009610168207749649,0.015317159809030671,0.01840787472988139
233,0.7350083827972412,0.1049426555633545,0.6130769230769231,0.6599038461538461,1e-08,"(31,)",60,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 1e-08, 'filter__n': 60}",165,0.6153846153846154,0.7014423076923076,0.6038461538461538,0.6350961538461538,0.625,0.7139423076923077,0.6115384615384616,0.6278846153846154,0.6096153846153847,0.6211538461538462,0.056776750831579195,0.0016266345397689325,0.00702910264711426,0.03946597103610255
234,0.668159008026123,0.10519452095031738,0.625,0.6302884615384616,1e-08,"(62,)",2,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-08, 'filter__n': 2}",139,0.6153846153846154,0.6466346153846154,0.6461538461538462,0.6350961538461538,0.6346153846153846,0.635576923076923,0.6096153846153847,0.6182692307692308,0.6192307692307693,0.6158653846153846,0.04733860187620206,0.0009020193979395542,0.013434037843517665,0.01158244820877156
235,0.7608689785003662,0.10581722259521484,0.6726923076923077,0.6779807692307693,1e-08,"(62,)",5,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-08, 'filter__n': 5}",73,0.6173076923076923,0.6336538461538461,0.6865384615384615,0.6903846153846154,0.6923076923076923,0.6884615384615385,0.675,0.6951923076923077,0.6923076923076923,0.6822115384615385,0.04357967365569782,0.001396331089973901,0.028404308365594995,0.022550895756228494
236,0.7654811859130859,0.10619878768920898,0.6761538461538461,0.6814423076923076,1e-08,"(62,)",10,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-08, 'filter__n': 10}",64,0.6423076923076924,0.68125,0.6826923076923077,0.6711538461538461,0.6903846153846154,0.6850961538461539,0.6519230769230769,0.6730769230769231,0.7134615384615385,0.6966346153846154,0.009019118424868822,0.001797624436757127,0.02596082620105569,0.00916543384214805
237,0.7808698654174805,0.10725975036621094,0.7323076923076923,0.7457692307692307,1e-08,"(62,)",15,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-08, 'filter__n': 15}",13,0.7538461538461538,0.7471153846153846,0.7230769230769231,0.7504807692307692,0.7346153846153847,0.7711538461538462,0.7096153846153846,0.7274038461538461,0.7403846153846154,0.7326923076923076,0.047880211111135475,0.0010465179232901822,0.01506396617505087,0.015340682464008545
238,0.7733613967895507,0.10543842315673828,0.7342307692307692,0.7379807692307692,1e-08,"(62,)",20,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-08, 'filter__n': 20}",10,0.7384615384615385,0.75,0.7134615384615385,0.7120192307692308,0.7134615384615385,0.725,0.7365384615384616,0.7519230769230769,0.7692307692307693,0.7509615384615385,0.055729763675148355,0.0018350137028772674,0.02054724675260475,0.01643077643330294
239,0.7743039608001709,0.1070666790008545,0.7223076923076923,0.74,1e-08,"(62,)",25,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-08, 'filter__n': 25}",16,0.7173076923076923,0.7274038461538461,0.7326923076923076,0.7673076923076924,0.725,0.7576923076923077,0.7442307692307693,0.75625,0.6923076923076923,0.6913461538461538,0.032867874808271316,0.0010164112528253475,0.017439667767314825,0.027744008895359724
240,0.7951782703399658,0.10548734664916992,0.7192307692307692,0.7620192307692306,1e-08,"(62,)",30,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-08, 'filter__n': 30}",19,0.7346153846153847,0.7538461538461538,0.6923076923076923,0.7649038461538461,0.7173076923076923,0.7615384615384615,0.7,0.760576923076923,0.7519230769230769,0.7692307692307693,0.08476177771771289,0.0013912732685141657,0.021926450482675747,0.005087983290508842
241,0.7831108570098877,0.106201171875,0.6730769230769231,0.7296153846153846,1e-08,"(62,)",35,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-08, 'filter__n': 35}",70,0.7038461538461539,0.7298076923076923,0.7019230769230769,0.7745192307692308,0.6923076923076923,0.7716346153846154,0.6961538461538461,0.7754807692307693,0.5711538461538461,0.5966346153846154,0.03588968797472565,0.0015194740730394873,0.051126366245253414,0.06865788611254929
242,0.7567431926727295,0.10524401664733887,0.67,0.7285576923076922,1e-08,"(62,)",40,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-08, 'filter__n': 40}",77,0.6865384615384615,0.7389423076923077,0.6807692307692308,0.7490384615384615,0.7038461538461539,0.7600961538461538,0.6269230769230769,0.6947115384615384,0.6519230769230769,0.7,0.05540307221086043,0.0012158328331511846,0.027267033653486324,0.026393486398358885
243,0.7955197811126709,0.10597739219665528,0.6303846153846154,0.69,1e-08,"(62,)",45,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-08, 'filter__n': 45}",131,0.5903846153846154,0.6173076923076923,0.6807692307692308,0.7774038461538462,0.575,0.6230769230769231,0.6865384615384615,0.7629807692307692,0.6192307692307693,0.6692307692307692,0.10123453713294296,0.0016687330306786332,0.04579023435330047,0.06805858618753516
244,0.7468499660491943,0.1049572467803955,0.6446153846153846,0.7175,1e-08,"(62,)",50,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 1e-08, 'filter__n': 50}",107,0.6480769230769231,0.7389423076923077,0.6192307692307693,0.6860576923076923,0.6326923076923077,0.6860576923076923,0.6442307692307693,0.7591346153846154,0.6788461538461539,0.7173076923076923,0.039564851467239745,0.0015395607336693652,0.019851519847021458,0.028880748486424208
