,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.021480560302734375,0.0004961967468261718,0.21641486320947326,0.21641486659213544,10.0,"(15,)",1,"{'ica__n_components': 1, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,)}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.0002509873046882579,0.0001000681603255358,0.00010824013408542338,2.70558870975874e-05
12,0.036395835876464847,0.00044097900390625,0.7835851367905268,0.7835851334078645,10.0,"(15,)",2,"{'ica__n_components': 2, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0006194973666543222,3.5472838900924145e-05,0.00010824013408538259,2.705588709761459e-05
13,0.02653160095214844,0.00048074722290039065,0.7835851367905268,0.7835851334078645,10.0,"(15,)",3,"{'ica__n_components': 3, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0009725646660016614,0.0001198041000112669,0.00010824013408538259,2.705588709761459e-05
14,0.04138326644897461,0.0004435539245605469,0.7835851367905268,0.7835851334078645,10.0,"(15,)",4,"{'ica__n_components': 4, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.002882182265176045,4.0346904892306204e-05,0.00010824013408538259,2.705588709761459e-05
15,0.027628517150878905,0.0004532337188720703,0.7835851367905268,0.7835851334078645,10.0,"(15,)",5,"{'ica__n_components': 5, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0020641311658896977,2.3246483915335016e-05,0.00010824013408538259,2.705588709761459e-05
16,0.03352046012878418,0.0004764080047607422,0.21641486320947326,0.21641486659213544,10.0,"(15,)",6,"{'ica__n_components': 6, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,)}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.002866025338321458,2.640463966727439e-05,0.00010824013408542338,2.70558870975874e-05
17,0.031721639633178714,0.00044198036193847655,0.7835851367905268,0.7835851334078645,10.0,"(15,)",7,"{'ica__n_components': 7, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0022112034140593264,2.9041457767622452e-05,0.00010824013408538259,2.705588709761459e-05
18,0.0373415470123291,0.00043487548828125,0.7835851367905268,0.7835851334078645,10.0,"(15,)",8,"{'ica__n_components': 8, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.002541207576020285,1.8968891411701285e-05,0.00010824013408538259,2.705588709761459e-05
19,0.04381561279296875,0.000498199462890625,0.7833809718252348,0.7835340869555929,10.0,"(15,)",9,"{'ica__n_components': 9, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,)}",173,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7833078101071975,0.7826530612244897,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0033829869669158076,6.168890802712277e-05,0.000377220555532585,0.0001158029384434628
20,0.03843855857849121,0.0004510402679443359,0.7835851367905268,0.7835851334078645,10.0,"(15,)",10,"{'ica__n_components': 10, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,)}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.005303233766577624,2.2372963685389306e-05,0.00010824013408538259,2.705588709761459e-05
21,0.04230179786682129,0.00044465065002441406,0.21641486320947326,0.21641486659213544,10.0,"(15,)",11,"{'ica__n_components': 11, 'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,)}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.0030768080289337594,7.146196716054626e-06,0.00010824013408542338,2.70558870975874e-05
