,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_ica__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
57,0.0508725643157959,0.0005987644195556641,0.7835851367905268,0.7835851334078645,0.01,"(7,)",3,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 0.01, 'ica__n_components': 3}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.014215359478808228,9.344458451511279e-05,0.00010824013408538259,2.705588709761459e-05
58,0.047626590728759764,0.0007746696472167968,0.21641486320947326,0.21641486659213544,0.01,"(7,)",4,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 0.01, 'ica__n_components': 4}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.013831086964015332,0.0005243007761662958,0.00010824013408542338,2.70558870975874e-05
59,0.044415760040283206,0.0006894111633300781,0.21641486320947326,0.21641486659213544,0.01,"(7,)",5,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 0.01, 'ica__n_components': 5}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.006816041068676432,2.024374514935079e-05,0.00010824013408542338,2.70558870975874e-05
60,0.0710411548614502,0.0005278587341308594,0.6700694160881993,0.6701088700081708,0.01,"(7,)",6,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 0.01, 'ica__n_components': 6}",181,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7833078101071975,0.2163265306122449,0.2164369576314446,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.020827240992423866,6.444820675183124e-05,0.2269293617755255,0.22683598528585702
61,0.049603748321533206,0.0006254196166992187,0.21641486320947326,0.21641486659213544,0.01,"(7,)",7,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 0.01, 'ica__n_components': 7}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.011522552700509064,7.562574191509367e-05,0.00010824013408542338,2.70558870975874e-05
62,0.049251747131347653,0.0005460739135742188,0.7835851367905268,0.7835851334078645,0.01,"(7,)",8,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 0.01, 'ica__n_components': 8}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.010951994727895993,7.909902066139594e-05,0.00010824013408538259,2.705588709761459e-05
63,0.0562955379486084,0.0005671977996826172,0.7835851367905268,0.7835851334078645,0.01,"(7,)",9,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 0.01, 'ica__n_components': 9}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.011220674186784442,2.8421654715149335e-05,0.00010824013408538259,2.705588709761459e-05
64,0.05970120429992676,0.000679779052734375,0.7835851367905268,0.7835851334078645,0.01,"(7,)",10,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 0.01, 'ica__n_components': 10}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.010883134053300091,9.81805740250721e-05,0.00010824013408538259,2.705588709761459e-05
65,0.06315784454345703,0.0005668163299560547,0.7835851367905268,0.7835851334078645,0.01,"(7,)",11,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 0.01, 'ica__n_components': 11}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.008046312489048062,5.207131633359699e-05,0.00010824013408538259,2.705588709761459e-05
66,0.03341760635375977,0.0005910396575927734,0.21641486320947326,0.21641486659213544,0.01,"(15,)",1,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 0.01, 'ica__n_components': 1}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.004410677565516811,5.3133226576275246e-05,0.00010824013408542338,2.70558870975874e-05
67,0.1021543025970459,0.001282644271850586,0.7835851367905268,0.7835851334078645,0.01,"(15,)",2,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 0.01, 'ica__n_components': 2}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.06651694965627172,0.0013556831733023593,0.00010824013408538259,2.705588709761459e-05
68,0.04568800926208496,0.0006134986877441406,0.7835851367905268,0.7835851334078645,0.01,"(15,)",3,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 0.01, 'ica__n_components': 3}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.01649224150635407,0.0001491458974394265,0.00010824013408538259,2.705588709761459e-05
69,0.07271299362182618,0.0013224124908447266,0.7835851367905268,0.7835851334078645,0.01,"(15,)",4,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 0.01, 'ica__n_components': 4}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.01191029609133315,0.000784313037968387,0.00010824013408538259,2.705588709761459e-05
70,0.08154816627502441,0.0015429973602294922,0.7835851367905268,0.7835851334078645,0.01,"(15,)",5,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 0.01, 'ica__n_components': 5}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.05471926470454837,0.0018675931108459302,0.00010824013408538259,2.705588709761459e-05
71,0.05394654273986817,0.0006694793701171875,0.21641486320947326,0.21641486659213544,0.01,"(15,)",6,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 0.01, 'ica__n_components': 6}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.00766384537624341,4.196898439986469e-05,0.00010824013408542338,2.70558870975874e-05
72,0.06127481460571289,0.0007463932037353515,0.7835851367905268,0.7835851334078645,0.01,"(15,)",7,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 0.01, 'ica__n_components': 7}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.010358939790989062,6.20263426327088e-05,0.00010824013408538259,2.705588709761459e-05
73,0.09215216636657715,0.000954437255859375,0.7835851367905268,0.7835340869555929,0.01,"(15,)",8,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 0.01, 'ica__n_components': 8}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7833078101071975,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.03267021514439225,0.00031588291237599433,0.00010824013408538259,0.0001158029384434628
74,0.08434619903564453,0.0009265899658203125,0.7833809718252348,0.7834830535286983,0.01,"(15,)",9,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 0.01, 'ica__n_components': 9}",173,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7833078101071975,0.7826530612244897,0.7835630423685553,0.7834525025536262,0.7833631028323552,0.7834525025536262,0.7836182699668283,0.02074692644032102,0.0004892137682766782,0.000377220555532585,0.00012343284852614727
75,0.06325817108154297,0.0007068157196044922,0.7835851367905268,0.7835851334078645,0.01,"(15,)",10,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 0.01, 'ica__n_components': 10}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.008637045869672847,0.00017042320135439367,0.00010824013408538259,2.705588709761459e-05
76,0.0708775520324707,0.000952768325805664,0.21641486320947326,0.21641486659213544,0.01,"(15,)",11,"{'NN__hidden_layer_sizes': (15,), 'NN__alpha': 0.01, 'ica__n_components': 11}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.008655808336072554,0.00047071680903669835,0.00010824013408542338,2.70558870975874e-05
77,0.04512863159179688,0.0007295608520507812,0.7835851367905268,0.7835851334078645,0.01,"(31,)",1,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 0.01, 'ica__n_components': 1}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.004250393726981167,7.145130752358226e-05,0.00010824013408538259,2.705588709761459e-05
78,0.0682377815246582,0.000728607177734375,0.7835851367905268,0.7835851334078645,0.01,"(31,)",2,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 0.01, 'ica__n_components': 2}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.012356305383652781,0.00010213324322149773,0.00010824013408538259,2.705588709761459e-05
79,0.04699969291687012,0.0007828235626220703,0.7835851367905268,0.7835851334078645,0.01,"(31,)",3,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 0.01, 'ica__n_components': 3}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.009448353541738992,9.027959314055162e-05,0.00010824013408538259,2.705588709761459e-05
80,0.06013574600219727,0.0006879329681396485,0.7835851367905268,0.7835851334078645,0.01,"(31,)",4,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 0.01, 'ica__n_components': 4}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.010641313170297196,9.641201620241792e-05,0.00010824013408538259,2.705588709761459e-05
81,0.09867453575134277,0.0010500431060791015,0.7833809718252348,0.7837893322423277,0.01,"(31,)",5,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 0.01, 'ica__n_components': 5}",173,0.7816326530612245,0.7848392036753445,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7844739530132788,0.7833631028323552,0.02843929987376275,0.0003994771815366574,0.0009410670352464501,0.0005320860930024758
82,0.0606597900390625,0.000836181640625,0.7835851367905268,0.7835851334078645,0.01,"(31,)",6,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 0.01, 'ica__n_components': 6}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.002898298961699272,8.455230451166378e-05,0.00010824013408538259,2.705588709761459e-05
83,0.054747390747070315,0.0007051944732666016,0.7835851367905268,0.7835851334078645,0.01,"(31,)",7,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 0.01, 'ica__n_components': 7}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.008594296582716156,5.85790907011088e-05,0.00010824013408538259,2.705588709761459e-05
84,0.10208396911621094,0.0011370182037353516,0.7835851367905268,0.7835340869555929,0.01,"(31,)",8,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 0.01, 'ica__n_components': 8}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7833078101071975,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.026562556632056124,0.0007722325735573397,0.00010824013408538259,0.0001158029384434628
85,0.09329695701599121,0.0015433788299560546,0.21641486320947326,0.21641486659213544,0.01,"(31,)",9,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 0.01, 'ica__n_components': 9}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.039712890919616634,0.0009746800147018777,0.00010824013408542338,2.70558870975874e-05
86,0.0939253807067871,0.0010799884796142579,0.7835851367905268,0.7835851334078645,0.01,"(31,)",10,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 0.01, 'ica__n_components': 10}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.03369600869060102,0.0004985155273929127,0.00010824013408538259,2.705588709761459e-05
87,0.14641942977905273,0.0018796920776367188,0.4430379746835443,0.44374680959673307,0.01,"(31,)",11,"{'NN__hidden_layer_sizes': (31,), 'NN__alpha': 0.01, 'ica__n_components': 11}",186,0.2163265306122449,0.2164369576314446,0.7826530612244897,0.7858601327207759,0.2163265306122449,0.2164369576314446,0.7834525025536262,0.7836182699668283,0.21654749744637386,0.21638173003317174,0.05208098327962606,0.0013856374543378817,0.2775972715280348,0.27842002529954063
88,0.051316022872924805,0.0008649826049804688,0.7835851367905268,0.7835851334078645,0.01,"(62,)",1,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 0.01, 'ica__n_components': 1}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.008891049259020864,9.799763494575113e-05,0.00010824013408538259,2.705588709761459e-05
89,0.05704078674316406,0.0009174823760986328,0.7835851367905268,0.7835851334078645,0.01,"(62,)",2,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 0.01, 'ica__n_components': 2}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.011502697243655952,0.0001767153876309364,0.00010824013408538259,2.705588709761459e-05
90,0.06036620140075684,0.001022195816040039,0.7835851367905268,0.7835851334078645,0.01,"(62,)",3,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 0.01, 'ica__n_components': 3}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.008975669161640859,0.0003895521623588193,0.00010824013408538259,2.705588709761459e-05
91,0.07608819007873535,0.0011370182037353516,0.7835851367905268,0.7835851334078645,0.01,"(62,)",4,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 0.01, 'ica__n_components': 4}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.020961982697789518,0.0006838160072626312,0.00010824013408538259,2.705588709761459e-05
92,0.07939662933349609,0.0014561653137207032,0.7835851367905268,0.7834830535286983,0.01,"(62,)",5,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 0.01, 'ica__n_components': 5}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7833078101071975,0.7834525025536262,0.7833631028323552,0.7834525025536262,0.7836182699668283,0.0077153451731048405,0.0011279177199817446,0.00010824013408538259,0.00012343284852614727
93,0.07688593864440918,0.0013622283935546876,0.7835851367905268,0.7835851334078645,0.01,"(62,)",6,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 0.01, 'ica__n_components': 6}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.019047661721094594,0.000521395793418747,0.00010824013408538259,2.705588709761459e-05
94,0.06883177757263184,0.002315378189086914,0.7835851367905268,0.7835851334078645,0.01,"(62,)",7,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 0.01, 'ica__n_components': 7}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.010555641277682147,0.0015681380316913698,0.00010824013408538259,2.705588709761459e-05
95,0.06626124382019043,0.0014111518859863282,0.7835851367905268,0.7835851334078645,0.01,"(62,)",8,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 0.01, 'ica__n_components': 8}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.00735301584873403,0.0003261362384542729,0.00010824013408538259,2.705588709761459e-05
96,0.10236144065856934,0.0014235973358154297,0.7835851367905268,0.7835851334078645,0.01,"(62,)",9,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 0.01, 'ica__n_components': 9}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.018911686002741852,0.0002699499770904701,0.00010824013408538259,2.705588709761459e-05
97,0.0794095516204834,0.0012644290924072265,0.7835851367905268,0.7835851334078645,0.01,"(62,)",10,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 0.01, 'ica__n_components': 10}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.020834553024769973,0.0003387330013870653,0.00010824013408538259,2.705588709761459e-05
98,0.08274927139282226,0.0011900901794433595,0.7835851367905268,0.7835851334078645,0.01,"(62,)",11,"{'NN__hidden_layer_sizes': (62,), 'NN__alpha': 0.01, 'ica__n_components': 11}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.00950232160762512,2.9507937833112622e-05,0.00010824013408538259,2.705588709761459e-05
99,0.057991743087768555,0.001043987274169922,0.7835851367905268,0.7835851334078645,0.01,"(124,)",1,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 0.01, 'ica__n_components': 1}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0076889056828455486,0.00011446608822907289,0.00010824013408538259,2.705588709761459e-05
100,0.05911402702331543,0.0009907722473144532,0.7835851367905268,0.7835851334078645,0.01,"(124,)",2,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 0.01, 'ica__n_components': 2}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.005900226900854597,5.8726440503200316e-05,0.00010824013408538259,2.705588709761459e-05
101,0.06856460571289062,0.001145648956298828,0.7835851367905268,0.7835851334078645,0.01,"(124,)",3,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 0.01, 'ica__n_components': 3}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.00819318628123211,5.860004695444807e-05,0.00010824013408538259,2.705588709761459e-05
102,0.06111421585083008,0.0011501789093017578,0.7835851367905268,0.7835851334078645,0.01,"(124,)",4,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 0.01, 'ica__n_components': 4}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.005275319068020085,8.711821405233978e-05,0.00010824013408538259,2.705588709761459e-05
103,0.08230361938476563,0.0025165557861328127,0.7835851367905268,0.7835851334078645,0.01,"(124,)",5,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 0.01, 'ica__n_components': 5}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.011988823961683309,0.0012515693181076087,0.00010824013408538259,2.705588709761459e-05
104,0.11776700019836425,0.0013080120086669921,0.7835851367905268,0.7835851334078645,0.01,"(124,)",6,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 0.01, 'ica__n_components': 6}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.03783945564526926,0.00022435405681501457,0.00010824013408538259,2.705588709761459e-05
105,0.0993112564086914,0.0012059688568115234,0.7835851367905268,0.7835851334078645,0.01,"(124,)",7,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 0.01, 'ica__n_components': 7}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.014705188291312848,7.753691836779415e-05,0.00010824013408538259,2.705588709761459e-05
106,0.10495285987854004,0.002216196060180664,0.7835851367905268,0.7835851334078645,0.01,"(124,)",8,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 0.01, 'ica__n_components': 8}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.01653356146075131,0.0013540788750789191,0.00010824013408538259,2.705588709761459e-05
107,0.09454841613769531,0.001940774917602539,0.7835851367905268,0.7835851334078645,0.01,"(124,)",9,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 0.01, 'ica__n_components': 9}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.017593401884594278,0.0013846710465459549,0.00010824013408538259,2.705588709761459e-05
108,0.09564094543457032,0.0012060165405273437,0.7835851367905268,0.7835851334078645,0.01,"(124,)",10,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 0.01, 'ica__n_components': 10}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.010634200861442435,7.563689544713046e-05,0.00010824013408538259,2.705588709761459e-05
109,0.10065784454345703,0.0014557838439941406,0.7835851367905268,0.7835851334078645,0.01,"(124,)",11,"{'NN__hidden_layer_sizes': (124,), 'NN__alpha': 0.01, 'ica__n_components': 11}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.006894951681266633,0.0003870840874211408,0.00010824013408538259,2.705588709761459e-05
110,0.027723121643066406,0.0005028724670410156,0.7835851367905268,0.7835851334078645,1e-05,"(7,)",1,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-05, 'ica__n_components': 1}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.00029594034560955927,8.091351933213895e-06,0.00010824013408538259,2.705588709761459e-05
111,0.0319277286529541,0.00055084228515625,0.21641486320947326,0.21641486659213544,1e-05,"(7,)",2,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-05, 'ica__n_components': 2}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.0037439288618783847,5.7472350096236345e-05,0.00010824013408542338,2.70558870975874e-05
112,0.03588213920593262,0.0005076408386230468,0.7835851367905268,0.7835851334078645,1e-05,"(7,)",3,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-05, 'ica__n_components': 3}",1,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0035969932899833465,1.388521639569705e-05,0.00010824013408538259,2.705588709761459e-05
113,0.036107635498046874,0.0005740165710449219,0.21641486320947326,0.21641486659213544,1e-05,"(7,)",4,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-05, 'ica__n_components': 4}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.0017390389529494375,9.40991467685752e-05,0.00010824013408542338,2.70558870975874e-05
114,0.03815784454345703,0.0005530357360839844,0.21641486320947326,0.21641486659213544,1e-05,"(7,)",5,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-05, 'ica__n_components': 5}",188,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.004091925407877127,3.950549092588683e-05,0.00010824013408542338,2.70558870975874e-05
115,0.07169852256774903,0.0006382465362548828,0.6700694160881993,0.6701088700081708,1e-05,"(7,)",6,"{'NN__hidden_layer_sizes': (7,), 'NN__alpha': 1e-05, 'ica__n_components': 6}",181,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7833078101071975,0.2163265306122449,0.2164369576314446,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.016898900377890262,0.00015165798132980984,0.2269293617755255,0.22683598528585702
