,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_filter__n,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
72,0.45011119842529296,0.1060394287109375,0.7878726010616578,0.7914959397946237,0.01,"(15,)",7,"{'filter__n': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,)}",104,0.7877551020408163,0.8032159264931087,0.7826530612244897,0.7720775906074527,0.7928571428571428,0.7876467585502808,0.7814096016343207,0.7841286042357745,0.7946884576098059,0.8104108190865017,0.02376064329598047,0.001654536038739615,0.0052971040810727305,0.013720764275231678
73,0.45825839042663574,0.10701961517333984,0.7911392405063291,0.800274965707439,0.01,"(15,)",8,"{'filter__n': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,)}",77,0.7959183673469388,0.7901990811638591,0.7857142857142857,0.801174068402246,0.8051020408163265,0.796579887697805,0.7844739530132788,0.8040316407246747,0.7844739530132788,0.8093901505486093,0.009643855013133841,0.0022783332381939394,0.00819912952715341,0.006529695833076255
74,0.47204275131225587,0.10636162757873535,0.7968558595345039,0.801501526378798,0.01,"(15,)",9,"{'filter__n': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,)}",43,0.8061224489795918,0.8083205717202654,0.7846938775510204,0.8075548749361919,0.8224489795918367,0.8065339458907606,0.7926455566905005,0.7869354427149783,0.7783452502553626,0.7981627966317938,0.027214984927879417,0.0014429196330879358,0.015806978089589724,0.008145987526329748
75,0.41822237968444825,0.10697202682495117,0.7880767660269498,0.7883317631241419,0.01,"(15,)",10,"{'filter__n': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,)}",100,0.7836734693877551,0.7827973455844819,0.7857142857142857,0.787391526288923,0.8010204081632653,0.7907095456865748,0.7824310520939735,0.7848941056391937,0.7875383043922369,0.7958662924215361,0.003987117310134645,0.0012952564670092135,0.006704194799956565,0.00459900627181395
76,0.5030490398406983,0.10692338943481446,0.7927725602286647,0.8045626723175963,0.01,"(15,)",11,"{'filter__n': 11, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (15,)}",64,0.8091836734693878,0.8037263910158244,0.7775510204081633,0.8034711587544666,0.8224489795918367,0.7983665135273098,0.7722165474974464,0.8045419749936208,0.7824310520939735,0.8127073232967594,0.01768883492447618,0.0012420742623468512,0.019552217818021023,0.004617768291723537
77,0.4175814151763916,0.10532073974609375,0.7901184156798693,0.7903725791848485,0.01,"(31,)",1,"{'filter__n': 1, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",83,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.8059244126659857,0.8007144679765246,0.7936670071501533,0.8004593008420515,0.009430936254021804,0.0014846415042373937,0.008796865247575034,0.008340335635052579
78,0.4277428150177002,0.10512518882751465,0.7901184156798693,0.7920576200995113,0.01,"(31,)",2,"{'filter__n': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",83,0.8061224489795918,0.7894333843797856,0.7877551020408163,0.7927514037774375,0.8040816326530612,0.7868810617662072,0.7906026557711952,0.792549119673386,0.7620020429009193,0.79867313090074,0.0052160477099016285,0.001401747602684946,0.015793370806528907,0.0039540171996296026
79,0.4122943878173828,0.10668840408325195,0.782360146998775,0.7819518162650747,0.01,"(31,)",3,"{'filter__n': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",165,0.7836734693877551,0.7815211842776927,0.7816326530612245,0.7807554874936192,0.7836734693877551,0.7835630423685553,0.7793667007150153,0.7805562643531513,0.7834525025536262,0.7833631028323552,0.0044119351607855364,0.0014116611868062504,0.0016809667207753694,0.0012768704639363915
80,0.4545989990234375,0.10673279762268066,0.791547570436913,0.7956303507434429,0.01,"(31,)",4,"{'filter__n': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",71,0.7948979591836735,0.7958141909137315,0.786734693877551,0.7973455844818785,0.7836734693877551,0.7835630423685553,0.7895812053115424,0.804797142128094,0.8028600612870276,0.7966317938249553,0.013621531017275371,0.0012234968890185178,0.006755560705507783,0.006835622984564505
81,0.44446773529052735,0.10515060424804687,0.7860351163740302,0.7898622579412792,0.01,"(31,)",5,"{'filter__n': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",119,0.786734693877551,0.7830525778458397,0.7857142857142857,0.7845839714139867,0.7806122448979592,0.7833078101071975,0.7824310520939735,0.792293952538913,0.7946884576098059,0.8060729778004593,0.008556923029404738,0.0019464234904571765,0.004854439207339083,0.00878513989695209
82,0.43036799430847167,0.10550355911254883,0.7835851367905268,0.7914956662617076,0.01,"(31,)",6,"{'filter__n': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",139,0.7969387755102041,0.7945380296069423,0.8061224489795918,0.7850944359367024,0.7877551020408163,0.777947932618683,0.7589376915219612,0.7968869609594285,0.7681307456588355,0.8030109721867823,0.013846182198654855,0.0013054360786718619,0.017605353858959494,0.00889315624878219
83,0.45737643241882325,0.10675058364868165,0.7893017558187015,0.8017545313006972,0.01,"(31,)",7,"{'filter__n': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",94,0.786734693877551,0.7922409392547218,0.7928571428571428,0.8019397651863196,0.7959183673469388,0.7858601327207759,0.7957099080694586,0.8124521561622863,0.7752808988764045,0.8162796631793825,0.03195404257412257,0.0005292184155127876,0.007752923925876861,0.011563678352492519
84,0.44169840812683103,0.10550575256347657,0.796039199673336,0.8069105355891724,0.01,"(31,)",8,"{'filter__n': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",49,0.786734693877551,0.7976008167432364,0.7979591836734694,0.8134252169474222,0.8061224489795918,0.8009188361408882,0.797752808988764,0.8119418218933402,0.7916241062308478,0.8106659862209747,0.018697246371308554,0.0022335903044027254,0.006548682674922843,0.0063942106907871644
85,0.46316704750061033,0.10724458694458008,0.7966516945692119,0.8068085729383988,0.01,"(31,)",9,"{'filter__n': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",46,0.8020408163265306,0.8085758039816233,0.8163265306122449,0.810617662072486,0.8030612244897959,0.7947932618683001,0.8008171603677222,0.815003827507017,0.7609805924412666,0.805052309262567,0.006279298374284327,0.0009769660238944159,0.018689030087970876,0.006815374167957292
86,0.4341775894165039,0.1062443733215332,0.8062474479379339,0.8075737747581482,0.01,"(31,)",10,"{'filter__n': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",5,0.8071428571428572,0.8078101071975498,0.7948979591836735,0.8047473200612557,0.8377551020408164,0.7955589586523737,0.8059244126659857,0.8165348303138555,0.7854954034729316,0.8132176575657055,0.00808367482860347,0.001906897750252412,0.017625498998685544,0.007273987009185431
87,0.4923571586608887,0.10631604194641113,0.8015516537362188,0.806093284363126,0.01,"(31,)",11,"{'filter__n': 11, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (31,)}",18,0.8010204081632653,0.7947932618683001,0.789795918367347,0.7991322103113834,0.8357142857142857,0.8039816232771823,0.8069458631256384,0.8157693289104363,0.7742594484167518,0.8167899974483287,0.022285788675834577,0.00107996032355941,0.02039404804948188,0.008816480950900811
88,0.41178040504455565,0.10657658576965331,0.7835851367905268,0.7835851334078645,0.01,"(62,)",1,"{'filter__n': 1, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",139,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.002260310091261993,0.0012663954558268828,0.00010824013408538259,2.705588709761459e-05
89,0.4260414600372314,0.10584616661071777,0.7792976725193956,0.7860858104018316,0.01,"(62,)",2,"{'filter__n': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",187,0.7836734693877551,0.7833078101071975,0.7836734693877551,0.7845839714139867,0.7836734693877551,0.7835630423685553,0.7844739530132788,0.7833631028323552,0.7609805924412666,0.795611125287063,0.009545333189184737,0.002017872024432915,0.009160279908969383,0.004785016712694192
90,0.44676804542541504,0.10699138641357422,0.7829726418946509,0.7901681328682232,0.01,"(62,)",3,"{'filter__n': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",160,0.7795918367346939,0.7799897907095457,0.7836734693877551,0.7835630423685553,0.7826530612244897,0.781010719754977,0.7926455566905005,0.7979076294973207,0.7763023493360572,0.808369482010717,0.029737137101233286,0.0007202099029878689,0.005477254193638315,0.01115592222286746
91,0.4456968307495117,0.10534477233886719,0.7815434871376072,0.7892502085037215,0.01,"(62,)",4,"{'filter__n': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",170,0.786734693877551,0.7822868810617662,0.7765306122448979,0.7830525778458397,0.8010204081632653,0.7924961715160797,0.7701736465781409,0.7774942587394743,0.7732379979570991,0.8109211533554478,0.02883842815619347,0.002068443289238052,0.011222630304536997,0.011876590725785464
92,0.48198256492614744,0.10659480094909668,0.7939975500204165,0.8000704672893058,0.01,"(62,)",5,"{'filter__n': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",58,0.7846938775510204,0.777947932618683,0.7846938775510204,0.8062787136294027,0.8183673469387756,0.796579887697805,0.797752808988764,0.8076039806072978,0.7844739530132788,0.8119418218933402,0.02576487743016626,0.0020168430224889178,0.013206464440557017,0.012147558534980826
93,0.4300365447998047,0.10666708946228028,0.7858309514087383,0.7892500521991981,0.01,"(62,)",6,"{'filter__n': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",123,0.7948979591836735,0.7850944359367024,0.7836734693877551,0.7861153649821337,0.7836734693877551,0.7835630423685553,0.7895812053115424,0.8063281449349324,0.7773237997957099,0.7851492727736668,0.008388274637510608,0.0020105254207641284,0.0059655770717836005,0.008578054962180833
94,0.46411995887756347,0.10678319931030274,0.7970600244997958,0.8003272104943899,0.01,"(62,)",7,"{'filter__n': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",40,0.7979591836734694,0.8067891781521185,0.7918367346938775,0.8044920877998979,0.8173469387755102,0.8004083716181726,0.7875383043922369,0.7902526154631283,0.7906026557711952,0.7996937994386323,0.022042500428177295,0.001909920718918147,0.010696815892276378,0.005674654010897161
95,0.47597393989562986,0.10656719207763672,0.7991016741527154,0.8081358458243442,0.01,"(62,)",8,"{'filter__n': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",30,0.8030612244897959,0.8080653394589076,0.7846938775510204,0.8080653394589076,0.8142857142857143,0.8057682491066871,0.7926455566905005,0.8121969890278132,0.8008171603677222,0.8065833120694055,0.026096745578150848,0.0008084709318527041,0.009985990560387722,0.00221443905727395
96,0.4768241882324219,0.10629539489746094,0.7993058391180073,0.8007866415902111,0.01,"(62,)",9,"{'filter__n': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",27,0.7938775510204081,0.8004083716181726,0.7989795918367347,0.8118938233792752,0.8214285714285714,0.8019397651863196,0.7926455566905005,0.8007144679765246,0.7895812053115424,0.788976779790763,0.047255652006021893,0.0014316477030162824,0.011472076745452552,0.007270767693270659
97,0.46379919052124025,0.10560135841369629,0.8023683135973867,0.8093090806024653,0.01,"(62,)",10,"{'filter__n': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",14,0.8061224489795918,0.8019397651863196,0.7969387755102041,0.8113833588565594,0.8122448979591836,0.798111281265952,0.8059244126659857,0.814748660372544,0.7906026557711952,0.8203623373309518,0.018872457429564914,0.002022711803285746,0.007644108446072434,0.008194677081371166
98,0.4808546543121338,0.105682373046875,0.8042057982850143,0.8119124366429384,0.01,"(62,)",11,"{'filter__n': 11, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (62,)}",11,0.8142857142857143,0.8154670750382849,0.7836734693877551,0.8039816232771823,0.8214285714285714,0.8047473200612557,0.8130745658835546,0.8132176575657055,0.7885597548518897,0.8221485072722633,0.025522998854759737,0.001833353809521407,0.015122139414386513,0.006831586843171777
99,0.46412272453308107,0.1052515983581543,0.7860351163740302,0.7960899381437875,0.01,"(124,)",1,"{'filter__n': 1, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",119,0.786734693877551,0.7963246554364471,0.7989795918367347,0.8024502297090352,0.7836734693877551,0.7835630423685553,0.7875383043922369,0.7971421280939015,0.7732379979570991,0.8009696351109977,0.02662453407034618,0.002028562549496729,0.00824161696505814,0.006668584031844929
100,0.446898078918457,0.10581393241882324,0.7850142915475704,0.7881787930972275,0.01,"(124,)",2,"{'filter__n': 2, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",132,0.7846938775510204,0.7912200102092904,0.7836734693877551,0.7835630423685553,0.789795918367347,0.7886676875957122,0.7834525025536262,0.7841286042357745,0.7834525025536262,0.7933146210768053,0.0156315516758786,0.0018371685064322324,0.0024351557666534656,0.0038359857401153853
101,0.5103099822998047,0.10665955543518066,0.7946100449162924,0.7991014052948938,0.01,"(124,)",3,"{'filter__n': 3, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",54,0.8,0.796579887697805,0.7836734693877551,0.8006636038795304,0.8173469387755102,0.7947932618683001,0.7875383043922369,0.7973972952283745,0.7844739530132788,0.8060729778004593,0.04414248552251665,0.0013610910674197384,0.012794958009545157,0.003971534451909999
102,0.4664129734039307,0.10780482292175293,0.7833809718252348,0.7972635115817093,0.01,"(124,)",4,"{'filter__n': 4, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",152,0.786734693877551,0.7909647779479326,0.7908163265306123,0.8019397651863196,0.7877551020408163,0.7856049004594181,0.7814096016343207,0.798928298035213,0.7701736465781409,0.8088798162796632,0.02013483602740192,0.0016157642578110837,0.007265128582382887,0.008187486247147994
103,0.4907722473144531,0.10579118728637696,0.7999183340138832,0.8067065581861173,0.01,"(124,)",5,"{'filter__n': 5, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",24,0.810204081632653,0.8060234813680449,0.7908163265306123,0.8070444104134763,0.8214285714285714,0.8019397651863196,0.7957099080694586,0.804797142128094,0.7814096016343207,0.8137279918346517,0.02346601932436015,0.001097406897105504,0.014224364787132996,0.00390511084947018
104,0.47733306884765625,0.10617375373840332,0.7978766843609637,0.801245538645577,0.01,"(124,)",6,"{'filter__n': 6, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",37,0.8122448979591836,0.8057682491066871,0.7969387755102041,0.8118938233792752,0.8010204081632653,0.7886676875957122,0.7895812053115424,0.785659607042613,0.7895812053115424,0.8142383261035978,0.02684922270103633,0.00189247746856825,0.00842428127099956,0.011864038136984448
105,0.5026378631591797,0.10663490295410157,0.8003266639444672,0.8095648469042782,0.01,"(124,)",7,"{'filter__n': 7, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",21,0.7969387755102041,0.8044920877998979,0.7928571428571428,0.8131699846860643,0.8183673469387756,0.8055130168453293,0.7926455566905005,0.811686654758867,0.8008171603677222,0.8129624904312325,0.018513728156433845,0.0019189041299217508,0.009508962656361454,0.003773414376698798
106,0.5296014308929443,0.10737581253051758,0.8060432829726419,0.8102285159106934,0.01,"(124,)",8,"{'filter__n': 8, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",8,0.813265306122449,0.8093415007656968,0.7918367346938775,0.8131699846860643,0.8204081632653061,0.8052577845839715,0.8038815117466803,0.808114314876244,0.8008171603677222,0.8152589946414902,0.03763610378890293,0.0012242249018898344,0.009924589738616357,0.003575549373773384
107,0.5332732200622559,0.10604839324951172,0.7980808493262556,0.8107891802361789,0.01,"(124,)",9,"{'filter__n': 9, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",33,0.7887755102040817,0.795048494129658,0.7979591836734694,0.8139356814701378,0.8122448979591836,0.8050025523226135,0.7997957099080695,0.8155141617759633,0.7916241062308478,0.824445011482521,0.07420777124044796,0.001346782894476968,0.008147940072283281,0.009999619085837798
108,0.5173344135284423,0.10672478675842285,0.8107390771743569,0.8089020115219879,0.01,"(124,)",10,"{'filter__n': 10, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",3,0.8173469387755102,0.812149055640633,0.8010204081632653,0.8164880040837161,0.8326530612244898,0.8062787136294027,0.7906026557711952,0.7976524623628477,0.8120531154239019,0.8119418218933402,0.06387057043520802,0.002112878605907727,0.014321622113308539,0.006492535311663055
109,0.4901887893676758,0.10708117485046387,0.791547570436913,0.8037967150259838,0.01,"(124,)",11,"{'filter__n': 11, 'NN__alpha': 0.01, 'NN__hidden_layer_sizes': (124,)}",71,0.7959183673469388,0.8019397651863196,0.7877551020408163,0.8067891781521185,0.7908163265306123,0.7879019908116386,0.8079673135852911,0.8012248022454708,0.7752808988764045,0.821127838734371,0.035092151517028596,0.0018677625054555576,0.010657585636671395,0.010696054791037525
110,0.41215081214904786,0.10532703399658203,0.7835851367905268,0.7835851334078645,1e-05,"(7,)",1,"{'filter__n': 1, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",139,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0032984201338635733,0.002192255713484981,0.00010824013408538259,2.705588709761459e-05
111,0.4789297580718994,0.1063650131225586,0.7770518579011841,0.7788388684021419,1e-05,"(7,)",2,"{'filter__n': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",194,0.7887755102040817,0.7807554874936192,0.7857142857142857,0.7840735068912711,0.7836734693877551,0.7827973455844819,0.7671092951991828,0.7726460831844858,0.7599591419816139,0.7739219188568512,0.0118823087082905,0.0015057812104064183,0.011377241136324079,0.004674855977241402
112,0.4496750354766846,0.10787811279296874,0.7801143323805635,0.7804714561238224,1e-05,"(7,)",3,"{'filter__n': 3, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",184,0.7826530612244897,0.7817764165390505,0.7795918367346939,0.7825421133231241,0.7714285714285715,0.7738642164369577,0.7834525025536262,0.7815769328910437,0.7834525025536262,0.782597601428936,0.009408727540424296,0.0005313962076805057,0.004570935297453476,0.00332832486224932
113,0.48925509452819826,0.1059493064880371,0.6776235198040016,0.6700353808314123,1e-05,"(7,)",4,"{'filter__n': 4, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",210,0.7683673469387755,0.7776927003573252,0.7602040816326531,0.7774374680959674,0.813265306122449,0.7881572230729964,0.7875383043922369,0.7994386323041592,0.25842696629213485,0.20745088032661393,0.04466800716904933,0.0013938494220467142,0.2103132543590573,0.2314336613415715
114,0.5081746101379394,0.1059537410736084,0.7658227848101266,0.7822070485264326,1e-05,"(7,)",5,"{'filter__n': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",206,0.7663265306122449,0.7552322613578356,0.7887755102040817,0.8034711587544666,0.7795918367346939,0.7884124553343542,0.7528089887640449,0.767032406226078,0.7415730337078652,0.7968869609594285,0.022298435283011966,0.0018889825054736922,0.017169194491954663,0.01824323544888363
115,0.4772425651550293,0.1065073013305664,0.7874642711310739,0.7951209412762603,1e-05,"(7,)",6,"{'filter__n': 6, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",108,0.7928571428571428,0.7991322103113834,0.7846938775510204,0.8039816232771823,0.8122448979591836,0.7917304747320061,0.7854954034729316,0.7905077825976015,0.7620020429009193,0.7902526154631283,0.010987006505910061,0.0011253639900561583,0.01614252399545548,0.005496891074027196
116,0.4036113262176514,0.10597167015075684,0.21641486320947326,0.21641486659213544,1e-05,"(7,)",7,"{'filter__n': 7, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",216,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.002580198145177824,0.001312382206475959,0.00010824013408542338,2.70558870975874e-05
117,0.449418830871582,0.10583758354187012,0.7809309922417313,0.7938947192647018,1e-05,"(7,)",8,"{'filter__n': 8, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",177,0.7581632653061224,0.7534456355283308,0.786734693877551,0.8113833588565594,0.8,0.8021949974476774,0.7865168539325843,0.8091349834141363,0.7732379979570991,0.7933146210768053,0.02303861388833575,0.0019770353057446993,0.014187191059750576,0.021182434577039368
118,0.46498866081237794,0.10760021209716797,0.7833809718252348,0.7940476111393545,1e-05,"(7,)",9,"{'filter__n': 9, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",152,0.7887755102040817,0.7983665135273098,0.7795918367346939,0.7850944359367024,0.7775510204081633,0.77947932618683,0.7906026557711952,0.8063281449349324,0.780388151174668,0.8009696351109977,0.020104714584292468,0.0006383728758006806,0.00526404429242403,0.010097258208764967
119,0.463543701171875,0.10565524101257324,0.7766435279706002,0.7847579643993002,1e-05,"(7,)",10,"{'filter__n': 10, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",198,0.773469387755102,0.7682491066870852,0.7806122448979592,0.781010719754977,0.7979591836734694,0.7830525778458397,0.7875383043922369,0.8042868078591477,0.7436159346271706,0.7871906098494514,0.02436858372425963,0.0013990688613581437,0.018380187066534593,0.01163431183567523
120,0.45958714485168456,0.10628676414489746,0.7886892609228257,0.8022146136653658,1e-05,"(7,)",11,"{'filter__n': 11, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (7,)}",96,0.7653061224489796,0.7853496681980602,0.7959183673469388,0.809086268504339,0.8122448979591836,0.8009188361408882,0.7997957099080695,0.8096453176830825,0.7701736465781409,0.8060729778004593,0.027630969607768868,0.0017085052088839526,0.018001477730267786,0.008982509685294005
121,0.4293354034423828,0.10603079795837403,0.676194365046958,0.6667185858191939,1e-05,"(15,)",1,"{'filter__n': 1, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",212,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.24616956077630234,0.19928553202347538,0.01245355531532784,0.0018579052498257024,0.2149301072639425,0.23371652787663716
122,0.45494918823242186,0.10772566795349121,0.7737852184565128,0.789506105059304,1e-05,"(15,)",2,"{'filter__n': 2, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",202,0.7857142857142857,0.7909647779479326,0.7969387755102041,0.7896886166411434,0.7918367346938775,0.7914752424706483,0.7579162410623085,0.7818321000255167,0.7364657814096016,0.7935697882112784,0.013934413709231869,0.0011583189270150632,0.02301397266864452,0.004035899236515069
123,0.4420181751251221,0.10667181015014648,0.7901184156798693,0.7962938373945809,1e-05,"(15,)",3,"{'filter__n': 3, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",83,0.7877551020408163,0.7881572230729964,0.7846938775510204,0.8009188361408882,0.8061224489795918,0.7886676875957122,0.7946884576098059,0.7999489665731054,0.7773237997957099,0.8037764735902015,0.01806513451107093,0.0014477798553970932,0.009754314412164641,0.006559010299184743
124,0.45404939651489257,0.10577054023742676,0.7809309922417313,0.7935889094646427,1e-05,"(15,)",4,"{'filter__n': 4, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",177,0.7938775510204081,0.796579887697805,0.7877551020408163,0.7955589586523737,0.7816326530612245,0.7825421133231241,0.7783452502553626,0.7968869609594285,0.763023493360572,0.7963766266904823,0.018732996558961868,0.0013924616737293943,0.010410820459760647,0.005540889108782131
125,0.43616280555725095,0.10747823715209961,0.7954267047774601,0.7969577929592888,1e-05,"(15,)",5,"{'filter__n': 5, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",52,0.7846938775510204,0.7991322103113834,0.789795918367347,0.7960694231750893,0.8020408163265306,0.7927514037774375,0.8059244126659857,0.798417963766267,0.7946884576098059,0.798417963766267,0.006987037202540668,0.0012316557735296287,0.007764054375602289,0.0023441501323450647
126,0.505298662185669,0.10667319297790527,0.7868517762351981,0.7909859441854783,1e-05,"(15,)",6,"{'filter__n': 6, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",112,0.7959183673469388,0.7932618683001531,0.789795918367347,0.7797345584481878,0.8153061224489796,0.796579887697805,0.7814096016343207,0.7943352896146977,0.7517875383043923,0.7910181168665475,0.0197489067438849,0.0006355192265620228,0.02078093076854937,0.005903979428991991
127,0.4477688789367676,0.10729103088378907,0.7878726010616578,0.7914959397946237,1e-05,"(15,)",7,"{'filter__n': 7, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",104,0.7877551020408163,0.8032159264931087,0.7826530612244897,0.7720775906074527,0.7928571428571428,0.7876467585502808,0.7814096016343207,0.7841286042357745,0.7946884576098059,0.8104108190865017,0.02599026277061758,0.001067971911777142,0.0052971040810727305,0.013720764275231678
128,0.45660104751586916,0.10586037635803222,0.7909350755410371,0.8001728858282726,1e-05,"(15,)",8,"{'filter__n': 8, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",79,0.7959183673469388,0.7901990811638591,0.7857142857142857,0.801174068402246,0.8051020408163265,0.7963246554364471,0.7834525025536262,0.8040316407246747,0.7844739530132788,0.8091349834141363,0.013420941513210079,0.001484523513890104,0.008373423579814144,0.006488408212619251
129,0.47277441024780276,0.10623936653137207,0.7968558595345039,0.8014504799265264,1e-05,"(15,)",9,"{'filter__n': 9, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",43,0.8061224489795918,0.8085758039816233,0.7846938775510204,0.8075548749361919,0.8224489795918367,0.8060234813680449,0.7926455566905005,0.7866802755805052,0.7783452502553626,0.798417963766267,0.028200711393548256,0.0009779416925923621,0.015806978089589724,0.0082012354458796
130,0.42087507247924805,0.10678558349609375,0.7880767660269498,0.7883317631241419,1e-05,"(15,)",10,"{'filter__n': 10, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",100,0.7836734693877551,0.7827973455844819,0.7857142857142857,0.787391526288923,0.8010204081632653,0.7907095456865748,0.7824310520939735,0.7848941056391937,0.7875383043922369,0.7958662924215361,0.005336651822665146,0.000655961628980407,0.006704194799956565,0.00459900627181395
131,0.5012441635131836,0.10729942321777344,0.7927725602286647,0.8045116258653247,1e-05,"(15,)",11,"{'filter__n': 11, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (15,)}",64,0.8091836734693878,0.8037263910158244,0.7775510204081633,0.8032159264931087,0.8224489795918367,0.7983665135273098,0.7722165474974464,0.8045419749936208,0.7824310520939735,0.8127073232967594,0.021107019079622015,0.0015253917736076884,0.019552217818021023,0.004630944044923621
132,0.41776480674743655,0.10634880065917969,0.7901184156798693,0.7903725791848485,1e-05,"(31,)",1,"{'filter__n': 1, 'NN__alpha': 1e-05, 'NN__hidden_layer_sizes': (31,)}",83,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.8059244126659857,0.8007144679765246,0.7936670071501533,0.8004593008420515,0.012618358316513293,0.001174046324715942,0.008796865247575034,0.008340335635052579
