,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_gmm__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
55,0.6159491539001465,0.002263784408569336,0.7862392813393222,0.7869031528055164,1e-05,"(62,)",15,"{'NN__alpha': 1e-05, 'gmm__n_components': 15, 'NN__hidden_layer_sizes': (62,)}",5,0.7969387755102041,0.8001531393568146,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.08777588675148949,3.123847531918393e-05,0.005352024620324171,0.006625039314594178
56,0.07968506813049317,0.0011291980743408203,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",2,"{'NN__alpha': 1e-05, 'gmm__n_components': 2, 'NN__hidden_layer_sizes': (124,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.005552582618097918,2.6674511007917725e-05,0.00010824013408538259,2.705588709761459e-05
57,0.16673579216003417,0.001536989212036133,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",5,"{'NN__alpha': 1e-05, 'gmm__n_components': 5, 'NN__hidden_layer_sizes': (124,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.02654080658197509,1.0101297470716562e-05,0.00010824013408538259,2.705588709761459e-05
58,0.35485615730285647,0.0020748138427734374,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",10,"{'NN__alpha': 1e-05, 'gmm__n_components': 10, 'NN__hidden_layer_sizes': (124,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.03957592488934424,2.1792345008081648e-05,0.00010824013408538259,2.705588709761459e-05
59,0.6194206237792969,0.002573871612548828,0.7835851367905268,0.7835851334078645,1e-05,"(124,)",15,"{'NN__alpha': 1e-05, 'gmm__n_components': 15, 'NN__hidden_layer_sizes': (124,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.08535117451644718,3.1192075911072616e-05,0.00010824013408538259,2.705588709761459e-05
60,0.07895092964172364,0.0007460594177246093,0.7835851367905268,0.7835851334078645,1e-08,"(7,)",2,"{'NN__alpha': 1e-08, 'gmm__n_components': 2, 'NN__hidden_layer_sizes': (7,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.005442317169612713,2.4206895586418575e-05,0.00010824013408538259,2.705588709761459e-05
61,0.1481541633605957,0.0010767459869384765,0.21641486320947326,0.21641486659213544,1e-08,"(7,)",5,"{'NN__alpha': 1e-08, 'gmm__n_components': 5, 'NN__hidden_layer_sizes': (7,)}",69,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.025401483475722044,3.9942733549790306e-05,0.00010824013408542338,2.70558870975874e-05
62,0.3167580604553223,0.001511383056640625,0.7835851367905268,0.7835851334078645,1e-08,"(7,)",10,"{'NN__alpha': 1e-08, 'gmm__n_components': 10, 'NN__hidden_layer_sizes': (7,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.038511802973349184,3.748540611783001e-05,0.00010824013408538259,2.705588709761459e-05
63,0.5860013961791992,0.001993608474731445,0.21641486320947326,0.21641486659213544,1e-08,"(7,)",15,"{'NN__alpha': 1e-08, 'gmm__n_components': 15, 'NN__hidden_layer_sizes': (7,)}",69,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.08499338010617231,6.539442212693511e-05,0.00010824013408542338,2.70558870975874e-05
64,0.06305618286132812,0.0007706165313720703,0.21641486320947326,0.21641486659213544,1e-08,"(15,)",2,"{'NN__alpha': 1e-08, 'gmm__n_components': 2, 'NN__hidden_layer_sizes': (15,)}",69,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.2163265306122449,0.2164369576314446,0.21654749744637386,0.21638173003317174,0.21654749744637386,0.21638173003317174,0.005305203878624792,2.2520348088409887e-05,0.00010824013408542338,2.70558870975874e-05
65,0.14627513885498047,0.0010926246643066407,0.7835851367905268,0.7835851334078645,1e-08,"(15,)",5,"{'NN__alpha': 1e-08, 'gmm__n_components': 5, 'NN__hidden_layer_sizes': (15,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.026059965828801133,2.668090324604264e-05,0.00010824013408538259,2.705588709761459e-05
66,0.3160923957824707,0.001546621322631836,0.7835851367905268,0.7835851334078645,1e-08,"(15,)",10,"{'NN__alpha': 1e-08, 'gmm__n_components': 10, 'NN__hidden_layer_sizes': (15,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0384181714060437,4.4318672790922066e-05,0.00010824013408538259,2.705588709761459e-05
67,0.626531982421875,0.0020188331604003907,0.7866476112699061,0.7875663528983613,1e-08,"(15,)",15,"{'NN__alpha': 1e-08, 'gmm__n_components': 15, 'NN__hidden_layer_sizes': (15,)}",3,0.7918367346938775,0.8044920877998979,0.7826530612244897,0.7833078101071975,0.7857142857142857,0.774885145482389,0.7895812053115424,0.7915284511354937,0.7834525025536262,0.7836182699668283,0.08501320145770307,4.734169368816947e-05,0.0035376705515646387,0.00996708875713595
68,0.07484416961669922,0.0008428573608398437,0.7835851367905268,0.7835851334078645,1e-08,"(31,)",2,"{'NN__alpha': 1e-08, 'gmm__n_components': 2, 'NN__hidden_layer_sizes': (31,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.005119124898037465,2.519189870725553e-05,0.00010824013408538259,2.705588709761459e-05
69,0.16077723503112792,0.0011574268341064454,0.7835851367905268,0.7835851334078645,1e-08,"(31,)",5,"{'NN__alpha': 1e-08, 'gmm__n_components': 5, 'NN__hidden_layer_sizes': (31,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.026221863670845277,1.625490243851258e-05,0.00010824013408538259,2.705588709761459e-05
70,0.32741894721984866,0.0016829967498779297,0.7835851367905268,0.7835851334078645,1e-08,"(31,)",10,"{'NN__alpha': 1e-08, 'gmm__n_components': 10, 'NN__hidden_layer_sizes': (31,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.03838889315091287,8.001591788327706e-05,0.00010824013408538259,2.705588709761459e-05
71,0.6082944393157959,0.0021353721618652343,0.7835851367905268,0.7835851334078645,1e-08,"(31,)",15,"{'NN__alpha': 1e-08, 'gmm__n_components': 15, 'NN__hidden_layer_sizes': (31,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.08405342442880998,3.249518412286498e-05,0.00010824013408538259,2.705588709761459e-05
72,0.07153677940368652,0.0010594367980957032,0.7835851367905268,0.7835851334078645,1e-08,"(62,)",2,"{'NN__alpha': 1e-08, 'gmm__n_components': 2, 'NN__hidden_layer_sizes': (62,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.004603444991178342,0.0001458829183490183,0.00010824013408538259,2.705588709761459e-05
73,0.17099943161010742,0.0013534069061279298,0.7835851367905268,0.7835851334078645,1e-08,"(62,)",5,"{'NN__alpha': 1e-08, 'gmm__n_components': 5, 'NN__hidden_layer_sizes': (62,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.026716332594569632,1.975429938560721e-05,0.00010824013408538259,2.705588709761459e-05
74,0.3302338123321533,0.0018263816833496093,0.7860351163740302,0.7869023061560145,1e-08,"(62,)",10,"{'NN__alpha': 1e-08, 'gmm__n_components': 10, 'NN__hidden_layer_sizes': (62,)}",8,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7957099080694586,0.8002041337075785,0.7834525025536262,0.7836182699668283,0.037188622702854564,5.7820236439611215e-05,0.004836300950374718,0.006650948170451184
75,0.6170609951019287,0.002315855026245117,0.7862392813393222,0.7869031528055164,1e-08,"(62,)",15,"{'NN__alpha': 1e-08, 'gmm__n_components': 15, 'NN__hidden_layer_sizes': (62,)}",5,0.7969387755102041,0.8001531393568146,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.08624539595502964,4.8887460761829584e-05,0.005352024620324171,0.006625039314594178
76,0.07904257774353027,0.0011136054992675782,0.7835851367905268,0.7835851334078645,1e-08,"(124,)",2,"{'NN__alpha': 1e-08, 'gmm__n_components': 2, 'NN__hidden_layer_sizes': (124,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.005058421499820181,1.9025384329497757e-05,0.00010824013408538259,2.705588709761459e-05
77,0.16723322868347168,0.0015739917755126954,0.7835851367905268,0.7835851334078645,1e-08,"(124,)",5,"{'NN__alpha': 1e-08, 'gmm__n_components': 5, 'NN__hidden_layer_sizes': (124,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.027163635510136216,6.622294813777439e-05,0.00010824013408538259,2.705588709761459e-05
78,0.3532907485961914,0.0022328376770019533,0.7835851367905268,0.7835851334078645,1e-08,"(124,)",10,"{'NN__alpha': 1e-08, 'gmm__n_components': 10, 'NN__hidden_layer_sizes': (124,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.039445553809069764,0.000307740350802753,0.00010824013408538259,2.705588709761459e-05
79,0.6204610347747803,0.0026291370391845702,0.7835851367905268,0.7835851334078645,1e-08,"(124,)",15,"{'NN__alpha': 1e-08, 'gmm__n_components': 15, 'NN__hidden_layer_sizes': (124,)}",12,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0863264078054329,0.00018068929806903827,0.00010824013408538259,2.705588709761459e-05
