,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_km__n_clusters,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
38,0.2925039927164714,0.0015170574188232422,0.78705594120049,0.7885861810533562,0.01,"(124,)",10,"{'NN__alpha': 0.01, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (124,)}",8,0.7833537331701347,0.7837009803921569,0.7984068627450981,0.7893447642375995,0.7794117647058824,0.7927127985303123,0.0307912456251574,8.420216056184922e-05,0.008183681347025275,0.0037179566856325188
39,0.3624076843261719,0.0015706221262613933,0.7925683952633729,0.7896088612521964,0.01,"(124,)",15,"{'NN__alpha': 0.01, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (124,)}",1,0.7888616891064871,0.7938112745098039,0.8051470588235294,0.7914880587875076,0.7837009803921569,0.7835272504592774,0.008637922068316121,8.966003911444634e-06,0.009137979355844261,0.0044036973253916275
40,0.08217597007751465,0.0006423791249593099,0.778072682727644,0.7803191877894248,1e-05,"(7,)",2,"{'NN__alpha': 1e-05, 'km__n_clusters': 2, 'NN__hidden_layer_sizes': (7,)}",63,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7671568627450981,0.7737293325168402,0.004971055206842973,3.1288496152606847e-06,0.0077175890217628055,0.004660271087079465
41,0.20244836807250977,0.0007870197296142578,0.5869742752143732,0.5870115549792074,1e-05,"(7,)",5,"{'NN__alpha': 1e-05, 'km__n_clusters': 5, 'NN__hidden_layer_sizes': (7,)}",73,0.7723378212974297,0.7696078431372549,0.21629901960784315,0.2164727495407226,0.7720588235294118,0.7749540722596449,0.035626789002275,0.00011117278790999324,0.2620267461173017,0.2620195925158928
42,0.2530476252237956,0.0007333755493164062,0.7835851367905268,0.7835851604369038,1e-05,"(7,)",10,"{'NN__alpha': 1e-05, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (7,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.015527062760521829,1.2765231453743784e-06,0.0001637273001562729,8.189707575609604e-05
43,0.3477713267008464,0.0008803208669026693,0.7727643936300531,0.7717460095897922,1e-05,"(7,)",15,"{'NN__alpha': 1e-05, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (7,)}",71,0.7815177478580171,0.7837009803921569,0.78125,0.7798530312308635,0.7555147058823529,0.7516840171463564,0.016840747401525944,1.394335412929118e-05,0.01219412598046904,0.014272685656813932
44,0.08022069931030273,0.0007239977518717448,0.21641486320947326,0.21641483956309612,1e-05,"(15,)",2,"{'NN__alpha': 1e-05, 'km__n_clusters': 2, 'NN__hidden_layer_sizes': (15,)}",77,0.21664626682986537,0.21629901960784315,0.21629901960784315,0.2164727495407226,0.21629901960784315,0.2164727495407226,0.004013571733015187,2.3274288775423073e-05,0.00016372730015629905,8.189707575609604e-05
45,0.16908160845438638,0.0007323424021402994,0.7835851367905268,0.7835851604369038,1e-05,"(15,)",5,"{'NN__alpha': 1e-05, 'km__n_clusters': 5, 'NN__hidden_layer_sizes': (15,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.014859944804087354,1.947879629136422e-05,0.0001637273001562729,8.189707575609604e-05
46,0.2564996083577474,0.0008074442545572916,0.7886892609228257,0.7841975303083061,1e-05,"(15,)",10,"{'NN__alpha': 1e-05, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (15,)}",4,0.7833537331701347,0.7837009803921569,0.7990196078431373,0.7853643600734844,0.7837009803921569,0.7835272504592774,0.015138853779521148,2.126816079383909e-05,0.007303797626060806,0.000828116053893386
47,0.3383496602376302,0.0009299914042154948,0.782155982033483,0.7858320800763661,1e-05,"(15,)",15,"{'NN__alpha': 1e-05, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (15,)}",56,0.780905752753978,0.7913602941176471,0.7837009803921569,0.7835272504592774,0.7818627450980392,0.782608695652174,0.013645594951379413,1.7864254402449438e-05,0.0011599350234696188,0.003926983456214621
48,0.09664734204610188,0.0007819334665934244,0.7835851367905268,0.7835851604369038,1e-05,"(31,)",2,"{'NN__alpha': 1e-05, 'km__n_clusters': 2, 'NN__hidden_layer_sizes': (31,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.003978269396751286,1.9277370380066025e-05,0.0001637273001562729,8.189707575609604e-05
49,0.17537498474121094,0.0008606910705566406,0.782564311964067,0.7841975303083063,1e-05,"(31,)",5,"{'NN__alpha': 1e-05, 'km__n_clusters': 5, 'NN__hidden_layer_sizes': (31,)}",52,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7806372549019608,0.7853643600734844,0.020977925880102097,3.995770199801755e-05,0.0013695759545525681,0.000828116053893386
50,0.26750000317891437,0.0009446938832600912,0.7835851367905268,0.7834830987916702,1e-05,"(31,)",10,"{'NN__alpha': 1e-05, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (31,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7832210655235763,0.7837009803921569,0.7835272504592774,0.019495553511030383,1.215285291901606e-05,0.0001637273001562729,0.0001983962324668314
51,0.3249670664469401,0.0010292530059814453,0.7835851367905268,0.7835851604369038,1e-05,"(31,)",15,"{'NN__alpha': 1e-05, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (31,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.010433782613118215,3.7289458459101894e-05,0.0001637273001562729,8.189707575609604e-05
52,0.08852473894755046,0.0009415944417317709,0.7835851367905268,0.7835851604369038,1e-05,"(62,)",2,"{'NN__alpha': 1e-05, 'km__n_clusters': 2, 'NN__hidden_layer_sizes': (62,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.004926504802625656,1.1738870439248257e-05,0.0001637273001562729,8.189707575609604e-05
53,0.18058339754740396,0.0010899702707926433,0.7835851367905268,0.7835851604369038,1e-05,"(62,)",5,"{'NN__alpha': 1e-05, 'km__n_clusters': 5, 'NN__hidden_layer_sizes': (62,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.01894762685995179,5.1978288108714094e-05,0.0001637273001562729,8.189707575609604e-05
54,0.2991321086883545,0.0011969407399495442,0.7848101265822784,0.7932816421118356,1e-05,"(62,)",10,"{'NN__alpha': 1e-05, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (62,)}",15,0.7864137086903304,0.7867647058823529,0.7916666666666666,0.7924066135946112,0.7763480392156863,0.8006736068585426,0.026345411462005128,0.00011271750868387906,0.006354636218605225,0.005711896227513798
55,0.3586573600769043,0.001182874043782552,0.7766435279706002,0.7965495534302719,1e-05,"(62,)",15,"{'NN__alpha': 1e-05, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (62,)}",66,0.7906976744186046,0.7962622549019608,0.7904411764705882,0.7890385793018984,0.7487745098039216,0.8043478260869565,0.029877238785846805,2.186558208927508e-05,0.019700615367041433,0.006253274588284705
56,0.0979313850402832,0.0014259815216064453,0.7835851367905268,0.7835851604369038,1e-05,"(124,)",2,"{'NN__alpha': 1e-05, 'km__n_clusters': 2, 'NN__hidden_layer_sizes': (124,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.004440353446982839,0.0001325114076093706,0.0001637273001562729,8.189707575609604e-05
57,0.20553930600484213,0.0013630390167236328,0.7795018374846876,0.7848099001797085,1e-05,"(124,)",5,"{'NN__alpha': 1e-05, 'km__n_clusters': 5, 'NN__hidden_layer_sizes': (124,)}",61,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7714460784313726,0.7872014696876913,0.04448274139475361,7.249911353938093e-06,0.005696302123404521,0.0016925816683456096
58,0.29309765497843426,0.0014959971110026042,0.7868517762351981,0.7887903043438237,1e-05,"(124,)",10,"{'NN__alpha': 1e-05, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (124,)}",9,0.7833537331701347,0.7837009803921569,0.7971813725490197,0.7899571341090018,0.7800245098039216,0.7927127985303123,0.031599874776077765,2.552625696152911e-05,0.00742733292607824,0.0037704407624287216
59,0.35140760739644367,0.0015819867451985676,0.7852184565128624,0.7872616310251391,1e-05,"(124,)",15,"{'NN__alpha': 1e-05, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (124,)}",13,0.7882496940024479,0.7947303921568627,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.010597048393880554,4.99369154201772e-05,0.00214472154524391,0.005281211643304221
60,0.08185299237569173,0.0006437301635742188,0.778072682727644,0.7803191877894248,1e-08,"(7,)",2,"{'NN__alpha': 1e-08, 'km__n_clusters': 2, 'NN__hidden_layer_sizes': (7,)}",63,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7671568627450981,0.7737293325168402,0.00470451377105954,2.4174123386416314e-05,0.0077175890217628055,0.004660271087079465
61,0.20445330937703451,0.000728607177734375,0.5869742752143732,0.5870115549792074,1e-08,"(7,)",5,"{'NN__alpha': 1e-08, 'km__n_clusters': 5, 'NN__hidden_layer_sizes': (7,)}",73,0.7723378212974297,0.7696078431372549,0.21629901960784315,0.2164727495407226,0.7720588235294118,0.7749540722596449,0.03661797839331921,6.037437607663558e-05,0.2620267461173017,0.2620195925158928
62,0.2540599505106608,0.0007306734720865885,0.7835851367905268,0.7835851604369038,1e-08,"(7,)",10,"{'NN__alpha': 1e-08, 'km__n_clusters': 10, 'NN__hidden_layer_sizes': (7,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.018262358594309313,2.2478319205810147e-06,0.0001637273001562729,8.189707575609604e-05
63,0.3429366747538249,0.0008429686228434244,0.7727643936300531,0.7717460095897922,1e-08,"(7,)",15,"{'NN__alpha': 1e-08, 'km__n_clusters': 15, 'NN__hidden_layer_sizes': (7,)}",71,0.7815177478580171,0.7837009803921569,0.78125,0.7798530312308635,0.7555147058823529,0.7516840171463564,0.021299963983656172,2.3033697226130808e-05,0.01219412598046904,0.014272685656813932
64,0.07989835739135742,0.0007640520731608073,0.21641486320947326,0.21641483956309612,1e-08,"(15,)",2,"{'NN__alpha': 1e-08, 'km__n_clusters': 2, 'NN__hidden_layer_sizes': (15,)}",77,0.21664626682986537,0.21629901960784315,0.21629901960784315,0.2164727495407226,0.21629901960784315,0.2164727495407226,0.0037166681914066,0.00010744918731307036,0.00016372730015629905,8.189707575609604e-05
65,0.1706536610921224,0.000732421875,0.7835851367905268,0.7835851604369038,1e-08,"(15,)",5,"{'NN__alpha': 1e-08, 'km__n_clusters': 5, 'NN__hidden_layer_sizes': (15,)}",17,0.7833537331701347,0.7837009803921569,0.7837009803921569,0.7835272504592774,0.7837009803921569,0.7835272504592774,0.015052280824580173,2.5752149814001163e-06,0.0001637273001562729,8.189707575609604e-05
