,mean_fit_time,mean_score_time,mean_test_score,mean_train_score,param_NN__alpha,param_NN__hidden_layer_sizes,param_rp__n_components,params,rank_test_score,split0_test_score,split0_train_score,split1_test_score,split1_train_score,split2_test_score,split2_train_score,split3_test_score,split3_train_score,split4_test_score,split4_train_score,std_fit_time,std_score_time,std_test_score,std_train_score
11,0.06360087394714356,0.0006145477294921875,0.7835851367905268,0.7835851334078645,10.0,"(15,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'rp__n_components': 1}",95,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0030419190946024298,5.4465074121776914e-05,0.00010824013408538259,2.705588709761459e-05
12,0.09608001708984375,0.0006276130676269531,0.7848101265822784,0.7850653111938397,10.0,"(15,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'rp__n_components': 2}",78,0.7846938775510204,0.7856049004594181,0.7816326530612245,0.7835630423685553,0.786734693877551,0.7856049004594181,0.7854954034729316,0.7854044399081398,0.7854954034729316,0.7851492727736668,0.010447313312015044,5.631416556513522e-05,0.0017180270809234832,0.0007695690490431687
13,0.050591325759887694,0.0006078243255615235,0.7835851367905268,0.7836361668347591,10.0,"(15,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'rp__n_components': 3}",95,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7838734371013013,0.0006253818604978947,3.765401616048871e-05,0.00010824013408538259,0.000120547948916187
14,0.07438325881958008,0.0006263256072998047,0.7735810534912209,0.7775114522370499,10.0,"(15,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'rp__n_components': 4}",189,0.7846938775510204,0.7741194486983155,0.7775510204081633,0.7784583971413986,0.7857142857142857,0.7843287391526289,0.763023493360572,0.7749425873947435,0.7568947906026557,0.7757080887981628,0.011390544650903634,2.5318661164783262e-05,0.011629638275097717,0.0037075323280785005
15,0.05515785217285156,0.0006448268890380859,0.7733768885259289,0.7776128678219915,10.0,"(15,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'rp__n_components': 5}",190,0.7846938775510204,0.7761613067891782,0.7806122448979592,0.777947932618683,0.7765306122448979,0.7700357325165901,0.7477017364657814,0.7803010972186782,0.7773237997957099,0.7836182699668283,0.012932657849824154,6.39816324823029e-05,0.013151627771801329,0.004537041095179666
16,0.11272859573364258,0.0006948471069335938,0.7799101674152715,0.7840448250112246,10.0,"(15,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'rp__n_components': 6}",168,0.7989795918367347,0.7863705972434916,0.773469387755102,0.7886676875957122,0.7918367346938775,0.7833078101071975,0.7517875383043923,0.7790252615463128,0.7834525025536262,0.782852768563409,0.008718464309825494,3.61644441899775e-05,0.016434910490507795,0.0032845176776279683
17,0.048421049118041994,0.0006697654724121093,0.777868517762352,0.779705980771157,10.0,"(15,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'rp__n_components': 7}",177,0.7775510204081633,0.7774374680959674,0.7755102040816326,0.7792240939254722,0.7826530612244897,0.7820316488004083,0.7732379979570991,0.7803010972186782,0.780388151174668,0.779535595815259,0.010361810059416852,5.3707064751783965e-05,0.003356760596402084,0.001494676626640589
18,0.09525899887084961,0.0006739616394042969,0.791751735402205,0.7956816316524996,10.0,"(15,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'rp__n_components': 8}",29,0.7908163265306123,0.7970903522205207,0.7846938775510204,0.7958141909137315,0.8020408163265306,0.7886676875957122,0.8038815117466803,0.79535595815259,0.7773237997957099,0.8014799693799438,0.007271030117317331,3.941323772804811e-05,0.010116290244165405,0.004121268262520516
19,0.08694820404052735,0.0006678581237792968,0.7790935075541037,0.7854735916343735,10.0,"(15,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'rp__n_components': 9}",169,0.786734693877551,0.7853496681980602,0.789795918367347,0.7848392036753445,0.7887755102040817,0.7848392036753445,0.7691521961184883,0.7838734371013013,0.7609805924412666,0.7884664455218168,0.010792530156643915,3.567220023442717e-05,0.011776461937847595,0.0015708546784782703
20,0.048100852966308595,0.0006163597106933593,0.7850142915475704,0.786596340051432,10.0,"(15,)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'rp__n_components': 10}",71,0.7877551020408163,0.7868810617662072,0.7775510204081633,0.7827973455844819,0.7887755102040817,0.7856049004594181,0.7824310520939735,0.7864251084460322,0.7885597548518897,0.7912732840010207,0.008800479864744205,1.6281318305921594e-05,0.00439596318772939,0.0027349406885589667
21,0.10244297981262207,0.0006749153137207032,0.7660269497754185,0.7754690601057321,10.0,"(15,)",11,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (15,), 'rp__n_components': 11}",209,0.7908163265306123,0.7771822358346095,0.8010204081632653,0.7751403777437468,0.7642857142857142,0.763910158244002,0.7242083758937692,0.7706047461087012,0.7497446373850868,0.7905077825976015,0.015491140085256006,3.848415605562962e-05,0.027768733211505983,0.00879176819839298
22,0.032477617263793945,0.0006622314453125,0.7835851367905268,0.7835851334078645,10.0,"(31,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'rp__n_components': 1}",95,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0003188573745228476,5.964956498243674e-05,0.00010824013408538259,2.705588709761459e-05
23,0.048758411407470705,0.00067138671875,0.7805226623111474,0.7808804269093346,10.0,"(31,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'rp__n_components': 2}",163,0.7836734693877551,0.7848392036753445,0.7846938775510204,0.7833078101071975,0.7877551020408163,0.7838182746299133,0.7834525025536262,0.7836182699668283,0.763023493360572,0.7688185761673897,0.005186606068327955,1.301599498973291e-05,0.00888008316352872,0.006052752759366599
24,0.040167808532714844,0.0007046222686767578,0.7819518170681911,0.7832788546942351,10.0,"(31,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'rp__n_components': 3}",150,0.7816326530612245,0.7833078101071975,0.7775510204081633,0.7822868810617662,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.002970162128707289,3.974562856377951e-05,0.0023213564470730124,0.0005091204557327865
25,0.06773500442504883,0.0007420063018798828,0.7872601061657819,0.7856772303776278,10.0,"(31,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'rp__n_components': 4}",46,0.7846938775510204,0.7805002552322614,0.7887755102040817,0.7805002552322614,0.7938775510204081,0.7843287391526289,0.7957099080694586,0.788976779790763,0.7732379979570991,0.7940801224802245,0.020770946709971358,5.8154861197127756e-05,0.008006854234302157,0.005232899653404121
26,0.06846933364868164,0.0007770538330078125,0.7833809718252348,0.783687161185523,10.0,"(31,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'rp__n_components': 5}",127,0.7836734693877551,0.7838182746299133,0.7836734693877551,0.7830525778458397,0.7795918367346939,0.7830525778458397,0.7834525025536262,0.7820872671599898,0.7865168539325843,0.7864251084460322,0.006113027764507421,0.00013714166605433104,0.002207597510581358,0.001475032125722949
27,0.04906497001647949,0.0007358074188232421,0.7829726418946509,0.783636192885513,10.0,"(31,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'rp__n_components': 6}",134,0.7836734693877551,0.7840735068912711,0.7836734693877551,0.7835630423685553,0.7857142857142857,0.7835630423685553,0.7814096016343207,0.782597601428936,0.780388151174668,0.7843837713702475,0.0028428837645317557,3.4972161716945136e-05,0.0018772053211553329,0.0006065461796775675
28,0.052861595153808595,0.0007420063018798828,0.782155982033483,0.7814926196260388,10.0,"(31,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'rp__n_components': 7}",146,0.7857142857142857,0.7825421133231241,0.7836734693877551,0.7825421133231241,0.7836734693877551,0.7827973455844819,0.7732379979570991,0.7726460831844858,0.7844739530132788,0.7869354427149783,0.012272284507124163,2.650305365663078e-05,0.004519414519955988,0.004728439786151381
29,0.05561618804931641,0.0007434844970703125,0.7944058799510004,0.7972129731191389,10.0,"(31,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'rp__n_components': 8}",21,0.7846938775510204,0.7978560490045942,0.7857142857142857,0.7988769780500256,0.7948979591836735,0.7914752424706483,0.8171603677221655,0.7991834651696862,0.7895812053115424,0.79867313090074,0.00845625605885215,3.679922609590837e-05,0.01192385185945671,0.0029023752916374625
30,0.10068235397338868,0.0007968425750732421,0.7846059616169865,0.7850649855594158,10.0,"(31,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'rp__n_components': 9}",79,0.7836734693877551,0.7845839714139867,0.7836734693877551,0.7792240939254722,0.7836734693877551,0.7845839714139867,0.7865168539325843,0.7871906098494514,0.7854954034729316,0.7897422811941822,0.011565333471529032,2.207575805095936e-05,0.0011873993119118455,0.0034921093159599828
31,0.045167064666748045,0.0008063793182373046,0.8105349122090649,0.7931282800341422,10.0,"(31,)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'rp__n_components': 10}",1,0.8153061224489796,0.7830525778458397,0.8,0.7856049004594181,0.8255102040816327,0.7799897907095457,0.8028600612870276,0.8068384792038785,0.8089887640449438,0.8101556519520285,0.01457605544697808,1.5398518230635702e-05,0.009158719813894782,0.012717247125452424
32,0.08707537651062011,0.0008415699005126954,0.782360146998775,0.7841971958707992,10.0,"(31,)",11,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (31,), 'rp__n_components': 11}",145,0.7979591836734694,0.7825421133231241,0.7836734693877551,0.7812659520163349,0.8,0.7802450229709035,0.7507660878447395,0.7864251084460322,0.7793667007150153,0.7905077825976015,0.01053860707881186,4.548221692883933e-05,0.017680354741055875,0.003787829422875272
33,0.029733037948608397,0.0008791923522949219,0.7835851367905268,0.7835851334078645,10.0,"(62,)",1,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,), 'rp__n_components': 1}",95,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0004541805872569946,0.00010107908555363728,0.00010824013408538259,2.705588709761459e-05
34,0.03980784416198731,0.0008085727691650391,0.7833809718252348,0.7834319940510498,10.0,"(62,)",2,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,), 'rp__n_components': 2}",127,0.7826530612244897,0.7827973455844819,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.003623176945719591,1.4618461704368078e-05,0.00037722055553258505,0.000318283971559135
35,0.045489263534545896,0.0008610248565673828,0.7833809718252348,0.7845037611427215,10.0,"(62,)",3,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,), 'rp__n_components': 3}",127,0.7846938775510204,0.7833078101071975,0.7857142857142857,0.7833078101071975,0.7816326530612245,0.7845839714139867,0.7834525025536262,0.7854044399081398,0.7814096016343207,0.785914774177086,0.00465130273355344,3.202862339455463e-05,0.0016803512906716884,0.0010648203104730973
36,0.053223180770874026,0.0008870601654052734,0.7827684769293589,0.7849119894817476,10.0,"(62,)",4,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,), 'rp__n_components': 4}",141,0.7826530612244897,0.7838182746299133,0.7826530612244897,0.7833078101071975,0.7846938775510204,0.7833078101071975,0.7895812053115424,0.785659607042613,0.7742594484167518,0.7884664455218168,0.015927283952295035,2.740781009096371e-05,0.004949331132244657,0.001976668149522586
37,0.08999466896057129,0.0009379863739013671,0.7909350755410371,0.791853434290425,10.0,"(62,)",5,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,), 'rp__n_components': 5}",30,0.786734693877551,0.7909647779479326,0.7836734693877551,0.7899438489025012,0.7948979591836735,0.7871362940275651,0.7906026557711952,0.7917836182699668,0.7987742594484167,0.7994386323041592,0.023978002322123056,5.21970966463949e-05,0.005433954826723304,0.004104332878619567
38,0.04403223991394043,0.0009491920471191406,0.7835851367905268,0.7835851334078645,10.0,"(62,)",6,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,), 'rp__n_components': 6}",95,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.7834525025536262,0.7836182699668283,0.0006514639337950237,1.4156041647125023e-05,0.00010824013408538259,2.705588709761459e-05
39,0.07509765625,0.0009471416473388672,0.7807268272764394,0.7832276128613093,10.0,"(62,)",7,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,), 'rp__n_components': 7}",156,0.7836734693877551,0.7838182746299133,0.7683673469387755,0.7769270035732516,0.7826530612244897,0.7843287391526289,0.7824310520939735,0.7854044399081398,0.7865168539325843,0.785659607042613,0.011642682004875863,4.0924741823435455e-06,0.006350177088083022,0.003222179682289365
40,0.06819624900817871,0.0009607315063476562,0.7886892609228257,0.7863409384601738,10.0,"(62,)",8,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,), 'rp__n_components': 8}",35,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7836734693877551,0.7835630423685553,0.7834525025536262,0.7836182699668283,0.8089887640449438,0.7973972952283745,0.03187055225054276,3.211299129675965e-05,0.010146226790121223,0.005528219764044882
41,0.05968775749206543,0.0009556293487548828,0.7819518170681911,0.7842485940082484,10.0,"(62,)",9,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,), 'rp__n_components': 9}",150,0.7836734693877551,0.7838182746299133,0.7836734693877551,0.7838182746299133,0.7846938775510204,0.7835630423685553,0.780388151174668,0.7846389385047206,0.7773237997957099,0.7854044399081398,0.008886364321218232,1.3845038943450551e-05,0.0027313563854644927,0.0006824484091342224
42,0.07965288162231446,0.0009531497955322266,0.7854226214781543,0.7885359228824742,10.0,"(62,)",10,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,), 'rp__n_components': 10}",67,0.7846938775510204,0.7876467585502808,0.7826530612244897,0.7891781521184278,0.7836734693877551,0.7845839714139867,0.7793667007150153,0.7846389385047206,0.7967313585291114,0.7966317938249553,0.01841336091367517,1.2702497984315337e-05,0.005928348500971174,0.004417026274954785
43,0.037808990478515624,0.0009808063507080079,0.7829726418946509,0.7831768008658229,10.0,"(62,)",11,"{'NN__alpha': 10.0, 'NN__hidden_layer_sizes': (62,), 'rp__n_components': 11}",134,0.7836734693877551,0.7830525778458397,0.7836734693877551,0.7830525778458397,0.7836734693877551,0.7833078101071975,0.7814096016343207,0.7836182699668283,0.7824310520939735,0.782852768563409,0.0012206177998316037,2.8929282434082632e-05,0.0009174767046661535,0.0002637870500472567
